src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
columbia	hawkinsville	2	IpWildcardIpSpace{ipWildcard=200.4.233.0/24}	sat	7115	24491	6717.0	5513.0	5513.0	5513.0	5.512	5.512	5.512	944.0	GigabitEthernet0/0	22450.0	30718.0	1.0	145732.0	323025.0	205.0	126.0	61.0
columbia	hawkinsville	3	IpWildcardIpSpace{ipWildcard=200.4.233.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
raleigh	myrtlettbeach	1	IpWildcardIpSpace{ipWildcard=200.4.243.0/24}	sat	6174	20661	6203.0	4924.0	4924.0	4924.0	4.924	4.924	4.924	990.0	GigabitEthernet0/0	22450.0	30718.0	1.0	163721.0	331528.0	205.0	126.0	61.0
raleigh	myrtlettbeach	2	IpWildcardIpSpace{ipWildcard=200.4.243.0/24}	sat	4862	17704	5022.0	3820.0	3820.0	3820.0	3.819	3.819	3.819	953.0	GigabitEthernet0/0	22450.0	30718.0	0.0	151621.0	269459.0	205.0	126.0	61.0
raleigh	myrtlettbeach	3	IpWildcardIpSpace{ipWildcard=200.4.243.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fayetteville	chester	1	IpWildcardIpSpace{ipWildcard=200.4.164.0/24}	sat	5181	19754	5085.0	3873.0	3873.0	3873.0	3.873	3.873	3.873	962.0	GigabitEthernet0/0	22450.0	30718.0	1.0	146016.0	262987.0	205.0	126.0	61.0
fayetteville	chester	2	IpWildcardIpSpace{ipWildcard=200.4.164.0/24}	sat	3810	14503	4130.0	2887.0	2887.0	2887.0	2.886	2.886	2.886	980.0	GigabitEthernet0/0	22450.0	30718.0	0.0	160516.0	306938.0	205.0	126.0	61.0
fayetteville	chester	3	IpWildcardIpSpace{ipWildcard=200.4.164.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
montgomery	nahunta	1	IpWildcardIpSpace{ipWildcard=200.5.35.0/24}	sat	4437	16378	4886.0	3650.0	3650.0	3650.0	3.649	3.649	3.649	977.0	GigabitEthernet0/0	22450.0	30718.0	0.0	164686.0	324342.0	205.0	126.0	61.0
montgomery	nahunta	2	IpWildcardIpSpace{ipWildcard=200.5.35.0/24}	sat	5543	22410	5628.0	4417.0	4417.0	4417.0	4.417	4.417	4.417	956.0	GigabitEthernet0/0	22450.0	30718.0	1.0	153187.0	281149.0	205.0	126.0	61.0
montgomery	nahunta	3	IpWildcardIpSpace{ipWildcard=200.5.35.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
augusta	chester	1	IpWildcardIpSpace{ipWildcard=200.4.164.0/24}	sat	5659	18046	5685.0	4462.0	4462.0	4462.0	4.461	4.461	4.461	969.0	GigabitEthernet0/0	22450.0	30718.0	1.0	162383.0	312236.0	205.0	126.0	61.0
augusta	chester	2	IpWildcardIpSpace{ipWildcard=200.4.164.0/24}	sat	4765	18112	4664.0	3436.0	3436.0	3436.0	3.436	3.436	3.436	973.0	GigabitEthernet0/0	22450.0	30718.0	0.0	151924.0	295323.0	205.0	126.0	61.0
augusta	chester	3	IpWildcardIpSpace{ipWildcard=200.4.164.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
troutville	danville	1	IpWildcardIpSpace{ipWildcard=200.5.24.0/24}	sat	5266	16924	5191.0	3993.0	3993.0	3993.0	3.991	3.991	3.991	948.0	GigabitEthernet0/0	22450.0	30718.0	1.0	138250.0	270928.0	205.0	126.0	61.0
troutville	danville	2	IpWildcardIpSpace{ipWildcard=200.5.24.0/24}	sat	3608	15503	3778.0	2585.0	2585.0	2585.0	2.584	2.584	2.584	945.0	GigabitEthernet0/0	22450.0	30718.0	0.0	139090.0	263079.0	205.0	126.0	61.0
troutville	danville	3	IpWildcardIpSpace{ipWildcard=200.5.24.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid82	fayetteville	1	IpWildcardIpSpace{ipWildcard=200.4.163.0/24}	sat	4388	16576	4338.0	3127.0	3127.0	3127.0	3.125	3.125	3.125	958.0	GigabitEthernet0/0	22450.0	30718.0	0.0	142264.0	265732.0	205.0	126.0	61.0
nodeid82	fayetteville	2	IpWildcardIpSpace{ipWildcard=200.4.163.0/24}	sat	5657	20305	5796.0	4588.0	4588.0	4588.0	4.588	4.588	4.588	953.0	GigabitEthernet0/0	22450.0	30718.0	0.0	141703.0	263000.0	205.0	126.0	61.0
nodeid82	fayetteville	3	IpWildcardIpSpace{ipWildcard=200.4.163.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
myrtlettbeach	tallahassee	1	IpWildcardIpSpace{ipWildcard=200.4.149.0/24}	sat	5294	19090	5369.0	4150.0	4150.0	4150.0	4.149	4.149	4.149	970.0	GigabitEthernet0/0	22450.0	30718.0	0.0	146620.0	281301.0	205.0	126.0	61.0
myrtlettbeach	tallahassee	2	IpWildcardIpSpace{ipWildcard=200.4.149.0/24}	sat	7680	27484	7814.0	6624.0	6624.0	6624.0	6.623	6.623	6.623	939.0	GigabitEthernet0/0	22450.0	30718.0	1.0	153549.0	263258.0	205.0	126.0	61.0
myrtlettbeach	tallahassee	3	IpWildcardIpSpace{ipWildcard=200.4.149.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fayetteville	sumter	1	IpWildcardIpSpace{ipWildcard=200.4.130.0/24}	sat	4646	18491	4757.0	3555.0	3555.0	3555.0	3.555	3.555	3.555	949.0	GigabitEthernet0/0	22450.0	30718.0	0.0	141961.0	275263.0	205.0	126.0	61.0
fayetteville	sumter	2	IpWildcardIpSpace{ipWildcard=200.4.130.0/24}	sat	6520	22901	6182.0	4978.0	4978.0	4978.0	4.977	4.977	4.977	952.0	GigabitEthernet0/0	22450.0	30718.0	1.0	141106.0	286860.0	205.0	126.0	61.0
fayetteville	sumter	3	IpWildcardIpSpace{ipWildcard=200.4.130.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lexingtonid33	sparta	1	IpWildcardIpSpace{ipWildcard=200.4.205.0/24}	sat	4324	16802	4428.0	3234.0	3234.0	3234.0	3.233	3.233	3.233	946.0	GigabitEthernet0/0	22450.0	30720.0	0.0	141324.0	269400.0	205.0	126.0	63.0
lexingtonid33	sparta	2	IpWildcardIpSpace{ipWildcard=200.4.205.0/24}	sat	7018	23162	7053.0	5872.0	5872.0	5872.0	5.872	5.872	5.872	936.0	GigabitEthernet0/0	22450.0	30720.0	0.0	139439.0	264351.0	205.0	126.0	63.0
lexingtonid33	sparta	3	IpWildcardIpSpace{ipWildcard=200.4.205.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rocktthill	nodeid86	1	IpWildcardIpSpace{ipWildcard=200.5.38.0/24}	sat	6059	20225	5810.0	4607.0	4607.0	4607.0	4.607	4.607	4.607	948.0	GigabitEthernet0/0	22450.0	30718.0	0.0	142095.0	263534.0	205.0	126.0	61.0
rocktthill	nodeid86	2	IpWildcardIpSpace{ipWildcard=200.5.38.0/24}	sat	4585	18193	4624.0	3432.0	3432.0	3432.0	3.432	3.432	3.432	940.0	GigabitEthernet0/0	22450.0	30718.0	0.0	141433.0	269642.0	205.0	126.0	61.0
rocktthill	nodeid86	3	IpWildcardIpSpace{ipWildcard=200.5.38.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
roanoke	danville	1	IpWildcardIpSpace{ipWildcard=200.5.24.0/24}	sat	5161	19951	5229.0	4021.0	4021.0	4021.0	4.02	4.02	4.02	960.0	GigabitEthernet0/0	22450.0	30719.0	0.0	138984.0	270320.0	205.0	126.0	62.0
roanoke	danville	2	IpWildcardIpSpace{ipWildcard=200.5.24.0/24}	sat	4213	16354	4612.0	3410.0	3410.0	3410.0	3.41	3.41	3.41	948.0	GigabitEthernet0/0	22450.0	30719.0	0.0	140886.0	283390.0	205.0	126.0	62.0
roanoke	danville	3	IpWildcardIpSpace{ipWildcard=200.5.24.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid82	raleigh	1	IpWildcardIpSpace{ipWildcard=200.4.129.0/24}	sat	5113	17511	5081.0	3876.0	3876.0	3876.0	3.876	3.876	3.876	958.0	GigabitEthernet0/0	22450.0	30718.0	1.0	165755.0	280189.0	205.0	126.0	61.0
nodeid82	raleigh	2	IpWildcardIpSpace{ipWildcard=200.4.129.0/24}	sat	4881	22116	4952.0	3755.0	3755.0	3755.0	3.754	3.754	3.754	941.0	GigabitEthernet0/0	22450.0	30718.0	0.0	147827.0	283504.0	205.0	126.0	61.0
nodeid82	raleigh	3	IpWildcardIpSpace{ipWildcard=200.4.129.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tallahassee	macon	1	IpWildcardIpSpace{ipWildcard=200.4.201.0/24}	sat	5560	19136	5507.0	4308.0	4308.0	4308.0	4.307	4.307	4.307	947.0	GigabitEthernet0/0	22450.0	30719.0	0.0	148061.0	274888.0	205.0	126.0	62.0
tallahassee	macon	2	IpWildcardIpSpace{ipWildcard=200.4.201.0/24}	sat	3640	17085	4417.0	3221.0	3221.0	3221.0	3.22	3.22	3.22	945.0	GigabitEthernet0/0	22450.0	30719.0	0.0	135007.0	266464.0	205.0	126.0	62.0
tallahassee	macon	3	IpWildcardIpSpace{ipWildcard=200.4.201.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rocktthill	nodeid82	1	IpWildcardIpSpace{ipWildcard=200.5.2.0/24}	sat	4458	15547	4204.0	2983.0	2983.0	2983.0	2.982	2.982	2.982	967.0	GigabitEthernet0/0	22450.0	30718.0	0.0	146577.0	281532.0	205.0	126.0	61.0
rocktthill	nodeid82	2	IpWildcardIpSpace{ipWildcard=200.5.2.0/24}	sat	5290	16979	5167.0	3962.0	3962.0	3962.0	3.961	3.961	3.961	951.0	GigabitEthernet0/0	22450.0	30718.0	1.0	170186.0	321519.0	205.0	126.0	61.0
rocktthill	nodeid82	3	IpWildcardIpSpace{ipWildcard=200.5.2.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
charlotte	tallahassee	1	IpWildcardIpSpace{ipWildcard=200.4.149.0/24}	sat	6660	19333	7590.0	6344.0	6344.0	6344.0	6.343	6.343	6.343	985.0	GigabitEthernet0/0	22450.0	30718.0	0.0	155234.0	307532.0	205.0	126.0	61.0
charlotte	tallahassee	2	IpWildcardIpSpace{ipWildcard=200.4.149.0/24}	sat	8143	27281	7555.0	6325.0	6325.0	6325.0	6.325	6.325	6.325	971.0	GigabitEthernet0/0	22450.0	30718.0	0.0	156975.0	303591.0	205.0	126.0	61.0
charlotte	tallahassee	3	IpWildcardIpSpace{ipWildcard=200.4.149.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
atlanta	hawkinsville	1	IpWildcardIpSpace{ipWildcard=200.4.233.0/24}	sat	7097	23355	7173.0	5958.0	5958.0	5958.0	5.956	5.956	5.956	962.0	GigabitEthernet0/0	22450.0	30718.0	1.0	166355.0	266375.0	205.0	126.0	61.0
atlanta	hawkinsville	2	IpWildcardIpSpace{ipWildcard=200.4.233.0/24}	sat	7824	27780	7335.0	6141.0	6141.0	6141.0	6.14	6.14	6.14	940.0	GigabitEthernet0/0	22450.0	30718.0	0.0	200241.0	278677.0	205.0	126.0	61.0
atlanta	hawkinsville	3	IpWildcardIpSpace{ipWildcard=200.4.233.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tallahassee	panamattcity	1	IpWildcardIpSpace{ipWildcard=200.4.223.0/24}	sat	5775	18820	5614.0	4425.0	4425.0	4425.0	4.424	4.424	4.424	941.0	GigabitEthernet0/0	22450.0	30719.0	0.0	139956.0	281029.0	205.0	126.0	62.0
tallahassee	panamattcity	2	IpWildcardIpSpace{ipWildcard=200.4.223.0/24}	sat	4571	15663	4928.0	3735.0	3735.0	3735.0	3.734	3.734	3.734	943.0	GigabitEthernet0/0	22450.0	30719.0	0.0	141805.0	294173.0	205.0	126.0	62.0
tallahassee	panamattcity	3	IpWildcardIpSpace{ipWildcard=200.4.223.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hawkinsville	yemassee	1	IpWildcardIpSpace{ipWildcard=200.5.4.0/24}	sat	3868	14690	4380.0	3173.0	3173.0	3173.0	3.172	3.172	3.172	952.0	GigabitEthernet0/0	22450.0	30718.0	0.0	140424.0	278682.0	205.0	126.0	61.0
hawkinsville	yemassee	2	IpWildcardIpSpace{ipWildcard=200.5.4.0/24}	sat	9654	28880	8677.0	7475.0	7475.0	7475.0	7.475	7.475	7.475	952.0	GigabitEthernet0/0	22450.0	30718.0	0.0	136632.0	262305.0	205.0	126.0	61.0
hawkinsville	yemassee	3	IpWildcardIpSpace{ipWildcard=200.5.4.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
atlanta	myrtlettbeach	1	IpWildcardIpSpace{ipWildcard=200.4.243.0/24}	sat	4509	14460	4538.0	3344.0	3344.0	3344.0	3.343	3.343	3.343	948.0	GigabitEthernet0/0	22450.0	30718.0	0.0	165610.0	293677.0	205.0	126.0	61.0
atlanta	myrtlettbeach	2	IpWildcardIpSpace{ipWildcard=200.4.243.0/24}	sat	6743	22585	6260.0	5079.0	5079.0	5079.0	5.078	5.078	5.078	936.0	GigabitEthernet0/0	22450.0	30718.0	1.0	212532.0	287823.0	205.0	126.0	61.0
atlanta	myrtlettbeach	3	IpWildcardIpSpace{ipWildcard=200.4.243.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
savannah	tallahassee	1	IpWildcardIpSpace{ipWildcard=200.4.149.0/24}	sat	4483	18997	4888.0	3684.0	3684.0	3684.0	3.683	3.683	3.683	955.0	GigabitEthernet0/0	22450.0	30718.0	0.0	142387.0	264224.0	205.0	126.0	61.0
savannah	tallahassee	2	IpWildcardIpSpace{ipWildcard=200.4.149.0/24}	sat	9034	28460	8179.0	6989.0	6989.0	6989.0	6.988	6.988	6.988	941.0	GigabitEthernet0/0	22450.0	30718.0	0.0	135609.0	269599.0	205.0	126.0	61.0
savannah	tallahassee	3	IpWildcardIpSpace{ipWildcard=200.4.149.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
savannah	raleigh	1	IpWildcardIpSpace{ipWildcard=200.4.129.0/24}	sat	5107	17379	5354.0	4154.0	4154.0	4154.0	4.154	4.154	4.154	946.0	GigabitEthernet0/0	22450.0	30718.0	0.0	143561.0	281660.0	205.0	126.0	61.0
savannah	raleigh	2	IpWildcardIpSpace{ipWildcard=200.4.129.0/24}	sat	5519	22548	5470.0	4284.0	4284.0	4284.0	4.283	4.283	4.283	933.0	GigabitEthernet0/0	22450.0	30718.0	0.0	158495.0	277608.0	205.0	126.0	61.0
savannah	raleigh	3	IpWildcardIpSpace{ipWildcard=200.4.129.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
raleigh	montgomery	1	IpWildcardIpSpace{ipWildcard=200.4.225.0/24}	sat	6642	20577	6975.0	5762.0	5762.0	5762.0	5.762	5.762	5.762	955.0	GigabitEthernet0/0	22450.0	30718.0	0.0	135382.0	262601.0	205.0	126.0	61.0
raleigh	montgomery	2	IpWildcardIpSpace{ipWildcard=200.4.225.0/24}	sat	7636	23818	7465.0	6267.0	6267.0	6267.0	6.266	6.266	6.266	946.0	GigabitEthernet0/0	22450.0	30718.0	0.0	138488.0	265143.0	205.0	126.0	61.0
raleigh	montgomery	3	IpWildcardIpSpace{ipWildcard=200.4.225.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
montgomery	sumter	1	IpWildcardIpSpace{ipWildcard=200.4.130.0/24}	sat	6292	20762	6408.0	5202.0	5202.0	5202.0	5.202	5.202	5.202	952.0	GigabitEthernet0/0	22450.0	30718.0	0.0	140011.0	284403.0	205.0	126.0	61.0
montgomery	sumter	2	IpWildcardIpSpace{ipWildcard=200.4.130.0/24}	sat	7076	24491	6841.0	5649.0	5649.0	5649.0	5.648	5.648	5.648	943.0	GigabitEthernet0/0	22450.0	30718.0	1.0	136881.0	293734.0	205.0	126.0	61.0
montgomery	sumter	3	IpWildcardIpSpace{ipWildcard=200.4.130.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
youngttharris	brysonttcity	1	IpWildcardIpSpace{ipWildcard=200.4.176.0/24}	sat	84	152	1435.0	258.0	258.0	258.0	0.257	0.257	0.257	937.0	GigabitEthernet0/0	22450.0	30662.0	1.0	47088.0	50687.0	205.0	13.0	5.0
youngttharris	brysonttcity	2	IpWildcardIpSpace{ipWildcard=200.4.176.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
youngttharris	brysonttcity	3	IpWildcardIpSpace{ipWildcard=200.4.176.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
adel	columbus	1	IpWildcardIpSpace{ipWildcard=200.4.167.0/24}	sat	5540	20104	5714.0	4512.0	4512.0	4512.0	4.511	4.511	4.511	954.0	GigabitEthernet0/0	22450.0	30722.0	0.0	149474.0	271651.0	205.0	130.0	65.0
adel	columbus	2	IpWildcardIpSpace{ipWildcard=200.4.167.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
adel	columbus	3	IpWildcardIpSpace{ipWildcard=200.4.167.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
charlotte	mobile	1	IpWildcardIpSpace{ipWildcard=200.4.246.0/24}	sat	5542	18702	5469.0	4274.0	4274.0	4274.0	4.273	4.273	4.273	941.0	GigabitEthernet0/0	22450.0	30719.0	0.0	153249.0	268280.0	205.0	126.0	62.0
charlotte	mobile	2	IpWildcardIpSpace{ipWildcard=200.4.246.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
charlotte	mobile	3	IpWildcardIpSpace{ipWildcard=200.4.246.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
salisbury	rockyttmountid11	1	IpWildcardIpSpace{ipWildcard=200.4.226.0/24}	sat	5011	18272	5160.0	3967.0	3967.0	3967.0	3.967	3.967	3.967	940.0	GigabitEthernet0/0	22450.0	30719.0	0.0	135673.0	262469.0	205.0	126.0	62.0
