src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
rocktthill	nodeid82	2	IpWildcardIpSpace{ipWildcard=200.5.2.0/24}	unsat	24807	50415	23925.0	22879.0	22879.0	22879.0	22.878	22.878	22.878	979.0	GigabitEthernet0/0	22624.0	30892.0	1.0	160036.0	305340.0	205.0	126.0	61.0
rocktthill	nodeid82	3	IpWildcardIpSpace{ipWildcard=200.5.2.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
charlotte	tallahassee	1	IpWildcardIpSpace{ipWildcard=200.4.149.0/24}	unsat	9105	27977	8678.0	7663.0	7663.0	7663.0	7.663	7.663	7.663	957.0	GigabitEthernet0/0	22624.0	30892.0	0.0	150933.0	263907.0	205.0	126.0	61.0
charlotte	tallahassee	2	IpWildcardIpSpace{ipWildcard=200.4.149.0/24}	unsat	26460	50176	28380.0	27368.0	27368.0	27368.0	27.368	27.368	27.368	957.0	GigabitEthernet0/0	22624.0	30892.0	1.0	148522.0	264463.0	205.0	126.0	61.0
charlotte	tallahassee	3	IpWildcardIpSpace{ipWildcard=200.4.149.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
atlanta	hawkinsville	1	IpWildcardIpSpace{ipWildcard=200.4.233.0/24}	unsat	7465	23274	7413.0	6395.0	6395.0	6395.0	6.394	6.394	6.394	961.0	GigabitEthernet0/0	22624.0	30892.0	0.0	233524.0	283748.0	205.0	126.0	61.0
atlanta	hawkinsville	2	IpWildcardIpSpace{ipWildcard=200.4.233.0/24}	unsat	26385	50866	29952.0	28917.0	28917.0	28917.0	28.916	28.916	28.916	975.0	GigabitEthernet0/0	22624.0	30892.0	0.0	179167.0	319812.0	205.0	126.0	61.0
atlanta	hawkinsville	3	IpWildcardIpSpace{ipWildcard=200.4.233.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
tallahassee	panamattcity	1	IpWildcardIpSpace{ipWildcard=200.4.223.0/24}	unsat	7106	21932	7713.0	6718.0	6718.0	6718.0	6.717	6.717	6.717	940.0	GigabitEthernet0/0	22624.0	30893.0	0.0	160643.0	288698.0	205.0	126.0	62.0
tallahassee	panamattcity	2	IpWildcardIpSpace{ipWildcard=200.4.223.0/24}	unsat	39363	74852	37425.0	36427.0	36427.0	36427.0	36.426	36.426	36.426	942.0	GigabitEthernet0/0	22624.0	30893.0	1.0	140345.0	279593.0	205.0	126.0	62.0
tallahassee	panamattcity	3	IpWildcardIpSpace{ipWildcard=200.4.223.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hawkinsville	yemassee	1	IpWildcardIpSpace{ipWildcard=200.5.4.0/24}	unsat	8207	25046	7891.0	6881.0	6881.0	6881.0	6.881	6.881	6.881	950.0	GigabitEthernet0/0	22624.0	30892.0	0.0	137475.0	280538.0	205.0	126.0	61.0
hawkinsville	yemassee	2	IpWildcardIpSpace{ipWildcard=200.5.4.0/24}	unsat	22412	41012	22845.0	21851.0	21851.0	21851.0	21.85	21.85	21.85	937.0	GigabitEthernet0/0	22624.0	30892.0	0.0	145381.0	268983.0	205.0	126.0	61.0
hawkinsville	yemassee	3	IpWildcardIpSpace{ipWildcard=200.5.4.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
atlanta	myrtlettbeach	1	IpWildcardIpSpace{ipWildcard=200.4.243.0/24}	unsat	7906	21983	7589.0	6593.0	6593.0	6593.0	6.593	6.593	6.593	942.0	GigabitEthernet0/0	22624.0	30892.0	0.0	167472.0	298417.0	205.0	126.0	61.0
atlanta	myrtlettbeach	2	IpWildcardIpSpace{ipWildcard=200.4.243.0/24}	unsat	24547	44803	25110.0	24108.0	24108.0	24108.0	24.107	24.107	24.107	944.0	GigabitEthernet0/0	22624.0	30892.0	0.0	195275.0	266020.0	205.0	126.0	61.0
atlanta	myrtlettbeach	3	IpWildcardIpSpace{ipWildcard=200.4.243.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
savannah	tallahassee	1	IpWildcardIpSpace{ipWildcard=200.4.149.0/24}	unsat	8159	25985	7574.0	6565.0	6565.0	6565.0	6.565	6.565	6.565	950.0	GigabitEthernet0/0	22624.0	30892.0	0.0	141941.0	281792.0	205.0	126.0	61.0
savannah	tallahassee	2	IpWildcardIpSpace{ipWildcard=200.4.149.0/24}	unsat	23847	48854	23459.0	22453.0	22453.0	22453.0	22.452	22.452	22.452	950.0	GigabitEthernet0/0	22624.0	30892.0	0.0	137624.0	262553.0	205.0	126.0	61.0
savannah	tallahassee	3	IpWildcardIpSpace{ipWildcard=200.4.149.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
savannah	raleigh	1	IpWildcardIpSpace{ipWildcard=200.4.129.0/24}	unsat	8284	24888	8340.0	7341.0	7341.0	7341.0	7.341	7.341	7.341	943.0	GigabitEthernet0/0	22624.0	30892.0	0.0	139841.0	269691.0	205.0	126.0	61.0
savannah	raleigh	2	IpWildcardIpSpace{ipWildcard=200.4.129.0/24}	unsat	21152	45157	22425.0	21438.0	21438.0	21438.0	21.437	21.437	21.437	930.0	GigabitEthernet0/0	22624.0	30892.0	1.0	143658.0	288360.0	205.0	126.0	61.0
savannah	raleigh	3	IpWildcardIpSpace{ipWildcard=200.4.129.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
raleigh	montgomery	1	IpWildcardIpSpace{ipWildcard=200.4.225.0/24}	unsat	8861	23038	8902.0	7898.0	7898.0	7898.0	7.898	7.898	7.898	951.0	GigabitEthernet0/0	22624.0	30892.0	0.0	143470.0	283636.0	205.0	126.0	61.0
raleigh	montgomery	2	IpWildcardIpSpace{ipWildcard=200.4.225.0/24}	unsat	34953	59666	36129.0	35125.0	35125.0	35125.0	35.124	35.124	35.124	949.0	GigabitEthernet0/0	22624.0	30892.0	0.0	136218.0	263115.0	205.0	126.0	61.0
raleigh	montgomery	3	IpWildcardIpSpace{ipWildcard=200.4.225.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
montgomery	sumter	1	IpWildcardIpSpace{ipWildcard=200.4.130.0/24}	unsat	8405	23819	8400.0	7404.0	7404.0	7404.0	7.404	7.404	7.404	942.0	GigabitEthernet0/0	22624.0	30892.0	0.0	137329.0	262417.0	205.0	126.0	61.0
montgomery	sumter	2	IpWildcardIpSpace{ipWildcard=200.4.130.0/24}	unsat	37897	68970	43464.0	42474.0	42474.0	42474.0	42.474	42.474	42.474	937.0	GigabitEthernet0/0	22624.0	30892.0	1.0	142672.0	283222.0	205.0	126.0	61.0
montgomery	sumter	3	IpWildcardIpSpace{ipWildcard=200.4.130.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
youngttharris	brysonttcity	1	IpWildcardIpSpace{ipWildcard=200.4.176.0/24}	unsat	126	291	1267.0	265.0	265.0	265.0	0.264	0.264	0.264	946.0	GigabitEthernet0/0	22624.0	30836.0	0.0	45826.0	50793.0	205.0	13.0	5.0
youngttharris	brysonttcity	2	IpWildcardIpSpace{ipWildcard=200.4.176.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
youngttharris	brysonttcity	3	IpWildcardIpSpace{ipWildcard=200.4.176.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
adel	columbus	1	IpWildcardIpSpace{ipWildcard=200.4.167.0/24}	unsat	7403	18495	7902.0	6922.0	6922.0	6922.0	6.922	6.922	6.922	924.0	GigabitEthernet0/0	22624.0	30896.0	0.0	142750.0	268626.0	205.0	130.0	65.0
adel	columbus	2	IpWildcardIpSpace{ipWildcard=200.4.167.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
adel	columbus	3	IpWildcardIpSpace{ipWildcard=200.4.167.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
charlotte	mobile	1	IpWildcardIpSpace{ipWildcard=200.4.246.0/24}	unsat	10815	26701	9825.0	8820.0	8820.0	8820.0	8.819	8.819	8.819	951.0	GigabitEthernet0/0	22624.0	30893.0	1.0	144744.0	277737.0	205.0	126.0	62.0
