src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
nodeid45	nodeid29	3	IpWildcardIpSpace{ipWildcard=200.2.50.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid67	nodeid49	1	IpWildcardIpSpace{ipWildcard=200.2.26.0/24}	sat	3362	9441	2564.0	1800.0	1800.0	1800.0	1.799	1.799	1.799	610.0	GigabitEthernet0/0	11114.0	15216.0	0.0	99709.0	201127.0	101.0	72.0	39.0
nodeid67	nodeid49	2	IpWildcardIpSpace{ipWildcard=200.2.26.0/24}	sat	2591	9663	2106.0	1360.0	1360.0	1360.0	1.359	1.359	1.359	599.0	GigabitEthernet0/0	11114.0	15216.0	0.0	98498.0	185835.0	101.0	72.0	39.0
nodeid67	nodeid49	3	IpWildcardIpSpace{ipWildcard=200.2.26.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid45	nodeid27	1	IpWildcardIpSpace{ipWildcard=200.2.81.0/24}	sat	3161	9897	2545.0	1789.0	1789.0	1789.0	1.789	1.789	1.789	603.0	GigabitEthernet0/0	11114.0	15216.0	1.0	105821.0	193856.0	101.0	72.0	39.0
nodeid45	nodeid27	2	IpWildcardIpSpace{ipWildcard=200.2.81.0/24}	sat	2577	7978	2215.0	1455.0	1455.0	1455.0	1.455	1.455	1.455	606.0	GigabitEthernet0/0	11114.0	15216.0	0.0	119916.0	191454.0	101.0	72.0	39.0
nodeid45	nodeid27	3	IpWildcardIpSpace{ipWildcard=200.2.81.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid33	nodeid29	1	IpWildcardIpSpace{ipWildcard=200.2.50.0/24}	sat	3532	11874	2783.0	1990.0	1990.0	1990.0	1.989	1.989	1.989	628.0	GigabitEthernet0/0	11114.0	15216.0	0.0	103429.0	205455.0	101.0	72.0	39.0
nodeid33	nodeid29	2	IpWildcardIpSpace{ipWildcard=200.2.50.0/24}	sat	3797	14202	2987.0	2223.0	2223.0	2223.0	2.222	2.222	2.222	612.0	GigabitEthernet0/0	11114.0	15216.0	0.0	106539.0	218388.0	101.0	72.0	39.0
nodeid33	nodeid29	3	IpWildcardIpSpace{ipWildcard=200.2.50.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid31	nodeid49	1	IpWildcardIpSpace{ipWildcard=200.2.26.0/24}	sat	2776	8479	2334.0	1585.0	1585.0	1585.0	1.585	1.585	1.585	600.0	GigabitEthernet0/0	11114.0	15216.0	0.0	103455.0	187749.0	101.0	72.0	39.0
nodeid31	nodeid49	2	IpWildcardIpSpace{ipWildcard=200.2.26.0/24}	sat	3280	11546	2543.0	1787.0	1787.0	1787.0	1.787	1.787	1.787	602.0	GigabitEthernet0/0	11114.0	15216.0	1.0	102767.0	180362.0	101.0	72.0	39.0
nodeid31	nodeid49	3	IpWildcardIpSpace{ipWildcard=200.2.26.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid67	dominicanttrepublic	1	IpWildcardIpSpace{ipWildcard=200.2.60.0/24}	sat	3198	10837	2516.0	1762.0	1762.0	1762.0	1.761	1.761	1.761	605.0	GigabitEthernet0/0	11114.0	15216.0	0.0	96512.0	182716.0	101.0	72.0	39.0
nodeid67	dominicanttrepublic	2	IpWildcardIpSpace{ipWildcard=200.2.60.0/24}	sat	2645	8425	2297.0	1545.0	1545.0	1545.0	1.544	1.544	1.544	601.0	GigabitEthernet0/0	11114.0	15216.0	0.0	94736.0	188142.0	101.0	72.0	39.0
nodeid67	dominicanttrepublic	3	IpWildcardIpSpace{ipWildcard=200.2.60.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dominicanttrepublic	nodeid59	1	IpWildcardIpSpace{ipWildcard=200.2.36.0/24}	sat	2997	8473	2328.0	1571.0	1571.0	1571.0	1.57	1.57	1.57	611.0	GigabitEthernet0/0	11114.0	15217.0	0.0	144275.0	222742.0	101.0	72.0	40.0
dominicanttrepublic	nodeid59	2	IpWildcardIpSpace{ipWildcard=200.2.36.0/24}	sat	2460	8973	2129.0	1375.0	1375.0	1375.0	1.374	1.374	1.374	602.0	GigabitEthernet0/0	11114.0	15217.0	0.0	102009.0	186573.0	101.0	72.0	40.0
dominicanttrepublic	nodeid59	3	IpWildcardIpSpace{ipWildcard=200.2.36.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid22	stttmartin	1	IpWildcardIpSpace{ipWildcard=200.2.98.0/24}	sat	2736	8775	2314.0	1553.0	1553.0	1553.0	1.552	1.552	1.552	615.0	GigabitEthernet0/0	11114.0	15216.0	0.0	91328.0	196512.0	101.0	72.0	39.0
nodeid22	stttmartin	2	IpWildcardIpSpace{ipWildcard=200.2.98.0/24}	sat	1684	6543	1714.0	957.0	957.0	957.0	0.956	0.956	0.956	605.0	GigabitEthernet0/0	11114.0	15216.0	0.0	84901.0	185183.0	101.0	72.0	39.0
nodeid22	stttmartin	3	IpWildcardIpSpace{ipWildcard=200.2.98.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid31	dominicanttrepublic	1	IpWildcardIpSpace{ipWildcard=200.2.60.0/24}	sat	3346	9388	2683.0	1919.0	1919.0	1919.0	1.918	1.918	1.918	615.0	GigabitEthernet0/0	11114.0	15216.0	0.0	99699.0	191076.0	101.0	72.0	39.0
nodeid31	dominicanttrepublic	2	IpWildcardIpSpace{ipWildcard=200.2.60.0/24}	sat	4736	15586	3406.0	2652.0	2652.0	2652.0	2.651	2.651	2.651	602.0	GigabitEthernet0/0	11114.0	15216.0	0.0	96706.0	185042.0	101.0	72.0	39.0
nodeid31	dominicanttrepublic	3	IpWildcardIpSpace{ipWildcard=200.2.60.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid9	nodeid49	1	IpWildcardIpSpace{ipWildcard=200.2.26.0/24}	sat	877	4034	1358.0	596.0	596.0	596.0	0.595	0.595	0.595	610.0	GigabitEthernet0/0	11114.0	15216.0	0.0	90612.0	193800.0	101.0	72.0	39.0
nodeid9	nodeid49	2	IpWildcardIpSpace{ipWildcard=200.2.26.0/24}	sat	4544	13256	3309.0	2561.0	2561.0	2561.0	2.56	2.56	2.56	595.0	GigabitEthernet0/0	11114.0	15216.0	0.0	86652.0	195520.0	101.0	72.0	39.0
nodeid9	nodeid49	3	IpWildcardIpSpace{ipWildcard=200.2.26.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid9	nodeid44	1	IpWildcardIpSpace{ipWildcard=200.2.100.0/24}	sat	4352	11485	3300.0	2529.0	2529.0	2529.0	2.528	2.528	2.528	616.0	GigabitEthernet0/0	11114.0	15216.0	1.0	107315.0	215408.0	101.0	72.0	39.0
nodeid9	nodeid44	2	IpWildcardIpSpace{ipWildcard=200.2.100.0/24}	sat	3501	12610	2680.0	1922.0	1922.0	1922.0	1.921	1.921	1.921	605.0	GigabitEthernet0/0	11114.0	15216.0	0.0	91527.0	185852.0	101.0	72.0	39.0
nodeid9	nodeid44	3	IpWildcardIpSpace{ipWildcard=200.2.100.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid9	nodeid45	1	IpWildcardIpSpace{ipWildcard=200.2.104.0/24}	sat	3445	10573	2748.0	1968.0	1968.0	1968.0	1.967	1.967	1.967	628.0	GigabitEthernet0/0	11114.0	15216.0	0.0	90149.0	189014.0	101.0	72.0	39.0
nodeid9	nodeid45	2	IpWildcardIpSpace{ipWildcard=200.2.104.0/24}	sat	4257	11851	3441.0	2692.0	2692.0	2692.0	2.691	2.691	2.691	599.0	GigabitEthernet0/0	11114.0	15216.0	0.0	108372.0	190493.0	101.0	72.0	39.0
nodeid9	nodeid45	3	IpWildcardIpSpace{ipWildcard=200.2.104.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
nodeid9	dominicanttrepublic	1	IpWildcardIpSpace{ipWildcard=200.2.60.0/24}	sat	2382	7705	2190.0	1440.0	1440.0	1440.0	1.439	1.439	1.439	599.0	GigabitEthernet0/0	11114.0	15216.0	0.0	83814.0	189332.0	101.0	72.0	39.0
nodeid9	dominicanttrepublic	2	IpWildcardIpSpace{ipWildcard=200.2.60.0/24}	sat	1082	5141	1459.0	704.0	704.0	704.0	0.703	0.703	0.703	606.0	GigabitEthernet0/0	11114.0	15216.0	0.0	94864.0	182733.0	101.0	72.0	39.0
nodeid9	dominicanttrepublic	3	IpWildcardIpSpace{ipWildcard=200.2.60.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid33	nodeid31	1	IpWildcardIpSpace{ipWildcard=200.2.77.0/24}	sat	2299	8849	2022.0	1265.0	1265.0	1265.0	1.265	1.265	1.265	610.0	GigabitEthernet0/0	11114.0	15216.0	0.0	90842.0	210616.0	101.0	72.0	39.0
nodeid33	nodeid31	2	IpWildcardIpSpace{ipWildcard=200.2.77.0/24}	sat	1824	6518	1703.0	948.0	948.0	948.0	0.948	0.948	0.948	607.0	GigabitEthernet0/0	11114.0	15216.0	0.0	84541.0	184110.0	101.0	72.0	39.0
nodeid33	nodeid31	3	IpWildcardIpSpace{ipWildcard=200.2.77.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
nodeid45	nodeid33	1	IpWildcardIpSpace{ipWildcard=200.2.82.0/24}	sat	3701	11196	2875.0	2128.0	2128.0	2128.0	2.127	2.127	2.127	602.0	GigabitEthernet0/0	11114.0	15216.0	0.0	91389.0	194786.0	101.0	72.0	39.0
nodeid45	nodeid33	2	IpWildcardIpSpace{ipWildcard=200.2.82.0/24}	sat	1573	6785	1620.0	864.0	864.0	864.0	0.863	0.863	0.863	603.0	GigabitEthernet0/0	11114.0	15216.0	1.0	97169.0	191713.0	101.0	72.0	39.0
nodeid45	nodeid33	3	IpWildcardIpSpace{ipWildcard=200.2.82.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
dominicanttrepublic	nodeid45	1	IpWildcardIpSpace{ipWildcard=200.2.104.0/24}	sat	3676	10689	2685.0	1931.0	1931.0	1931.0	1.929	1.929	1.929	609.0	GigabitEthernet0/0	11114.0	15216.0	0.0	95235.0	187345.0	101.0	72.0	39.0
dominicanttrepublic	nodeid45	2	IpWildcardIpSpace{ipWildcard=200.2.104.0/24}	sat	4266	13473	3252.0	2498.0	2498.0	2498.0	2.497	2.497	2.497	604.0	GigabitEthernet0/0	11114.0	15216.0	0.0	89029.0	183973.0	101.0	72.0	39.0
dominicanttrepublic	nodeid45	3	IpWildcardIpSpace{ipWildcard=200.2.104.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
dominicanttrepublic	nodeid44	1	IpWildcardIpSpace{ipWildcard=200.2.100.0/24}	sat	3520	9045	2751.0	1992.0	1992.0	1992.0	1.992	1.992	1.992	608.0	GigabitEthernet0/0	11114.0	15216.0	0.0	109721.0	192215.0	101.0	72.0	39.0
dominicanttrepublic	nodeid44	2	IpWildcardIpSpace{ipWildcard=200.2.100.0/24}	sat	3357	10041	2596.0	1840.0	1840.0	1840.0	1.84	1.84	1.84	607.0	GigabitEthernet0/0	11114.0	15216.0	0.0	90616.0	189934.0	101.0	72.0	39.0
dominicanttrepublic	nodeid44	3	IpWildcardIpSpace{ipWildcard=200.2.100.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid44	nodeid49	1	IpWildcardIpSpace{ipWildcard=200.2.26.0/24}	sat	3395	10247	2755.0	1975.0	1975.0	1975.0	1.974	1.974	1.974	631.0	GigabitEthernet0/0	11114.0	15216.0	1.0	92307.0	203455.0	101.0	72.0	39.0
nodeid44	nodeid49	2	IpWildcardIpSpace{ipWildcard=200.2.26.0/24}	sat	2963	10257	2394.0	1646.0	1646.0	1646.0	1.646	1.646	1.646	601.0	GigabitEthernet0/0	11114.0	15216.0	0.0	86080.0	195677.0	101.0	72.0	39.0
nodeid44	nodeid49	3	IpWildcardIpSpace{ipWildcard=200.2.26.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid33	nodeid38	1	IpWildcardIpSpace{ipWildcard=200.2.54.0/24}	sat	2900	9771	2569.0	1793.0	1793.0	1793.0	1.792	1.792	1.792	618.0	GigabitEthernet0/0	11114.0	15217.0	0.0	95472.0	191727.0	101.0	72.0	40.0
nodeid33	nodeid38	2	IpWildcardIpSpace{ipWildcard=200.2.54.0/24}	sat	2740	9773	2263.0	1520.0	1520.0	1520.0	1.52	1.52	1.52	599.0	GigabitEthernet0/0	11114.0	15217.0	0.0	85460.0	183196.0	101.0	72.0	40.0
nodeid33	nodeid38	3	IpWildcardIpSpace{ipWildcard=200.2.54.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid45	nodeid24	1	IpWildcardIpSpace{ipWildcard=200.2.74.0/24}	sat	2115	7322	2012.0	1247.0	1247.0	1247.0	1.246	1.246	1.246	610.0	GigabitEthernet0/0	11114.0	15217.0	0.0	90515.0	217967.0	101.0	72.0	40.0
nodeid45	nodeid24	2	IpWildcardIpSpace{ipWildcard=200.2.74.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid45	nodeid24	3	IpWildcardIpSpace{ipWildcard=200.2.74.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
nodeid44	nodeid34	1	IpWildcardIpSpace{ipWildcard=200.2.72.0/24}	sat	3372	9493	2589.0	1836.0	1836.0	1836.0	1.835	1.835	1.835	598.0	GigabitEthernet0/0	11114.0	15217.0	0.0	89288.0	184311.0	101.0	72.0	40.0
nodeid44	nodeid34	2	IpWildcardIpSpace{ipWildcard=200.2.72.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid44	nodeid34	3	IpWildcardIpSpace{ipWildcard=200.2.72.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid46	nodeid15	1	IpWildcardIpSpace{ipWildcard=200.2.49.0/24}	sat	3532	11083	2752.0	1985.0	1985.0	1985.0	1.985	1.985	1.985	613.0	GigabitEthernet0/0	11114.0	15218.0	0.0	115736.0	196316.0	101.0	72.0	41.0
nodeid46	nodeid15	2	IpWildcardIpSpace{ipWildcard=200.2.49.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid46	nodeid15	3	IpWildcardIpSpace{ipWildcard=200.2.49.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid45	nodeid22	1	IpWildcardIpSpace{ipWildcard=200.2.64.0/24}	sat	4171	10471	3124.0	2370.0	2370.0	2370.0	2.369	2.369	2.369	602.0	GigabitEthernet0/0	11114.0	15216.0	0.0	97403.0	196543.0	101.0	72.0	39.0
nodeid45	nodeid22	2	IpWildcardIpSpace{ipWildcard=200.2.64.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid45	nodeid22	3	IpWildcardIpSpace{ipWildcard=200.2.64.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
nodeid44	nodeid32	1	IpWildcardIpSpace{ipWildcard=200.2.85.0/24}	sat	3202	8891	2629.0	1872.0	1872.0	1872.0	1.871	1.871	1.871	604.0	GigabitEthernet0/0	11114.0	15217.0	0.0	87092.0	208195.0	101.0	72.0	40.0
nodeid44	nodeid32	2	IpWildcardIpSpace{ipWildcard=200.2.85.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid44	nodeid32	3	IpWildcardIpSpace{ipWildcard=200.2.85.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid46	nodeid13	1	IpWildcardIpSpace{ipWildcard=200.2.62.0/24}	sat	3837	11692	2925.0	2170.0	2170.0	2170.0	2.17	2.17	2.17	604.0	GigabitEthernet0/0	11114.0	15218.0	0.0	92263.0	182714.0	101.0	72.0	41.0
nodeid46	nodeid13	2	IpWildcardIpSpace{ipWildcard=200.2.62.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid46	nodeid13	3	IpWildcardIpSpace{ipWildcard=200.2.62.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid9	puertottrico	1	IpWildcardIpSpace{ipWildcard=200.2.63.0/24}	sat	2040	7793	1902.0	1144.0	1144.0	1144.0	1.144	1.144	1.144	607.0	GigabitEthernet0/0	11114.0	15216.0	0.0	97727.0	210197.0	101.0	72.0	39.0
nodeid9	puertottrico	2	IpWildcardIpSpace{ipWildcard=200.2.63.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid9	puertottrico	3	IpWildcardIpSpace{ipWildcard=200.2.63.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid45	nodeid28	1	IpWildcardIpSpace{ipWildcard=200.2.45.0/24}	sat	2813	9449	2398.0	1647.0	1647.0	1647.0	1.646	1.646	1.646	601.0	GigabitEthernet0/0	11114.0	15217.0	0.0	95235.0	185605.0	101.0	72.0	40.0
nodeid45	nodeid28	2	IpWildcardIpSpace{ipWildcard=200.2.45.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid45	nodeid28	3	IpWildcardIpSpace{ipWildcard=200.2.45.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
nodeid41	nodeid69	1	IpWildcardIpSpace{ipWildcard=200.2.90.0/24}	sat	4044	13429	3346.0	2597.0	2597.0	2597.0	2.596	2.596	2.596	600.0	GigabitEthernet0/0	11114.0	15218.0	0.0	89870.0	184219.0	101.0	72.0	41.0
