src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
lyon	vienna	3	IpWildcardIpSpace{ipWildcard=200.1.48.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
paris	vienna	1	IpWildcardIpSpace{ipWildcard=200.1.48.0/24}	unsat	2717	5594	1283.0	860.0	860.0	860.0	0.859	0.859	0.859	393.0	GigabitEthernet0/0	6982.0	9523.0	0.0	59886.0	120338.0	64.0	42.0	32.0
paris	vienna	2	IpWildcardIpSpace{ipWildcard=200.1.48.0/24}	unsat	6087	10396	2395.0	1967.0	1967.0	1967.0	1.966	1.966	1.966	398.0	GigabitEthernet0/0	6982.0	9523.0	0.0	63417.0	127252.0	64.0	42.0	32.0
paris	vienna	3	IpWildcardIpSpace{ipWildcard=200.1.48.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
paris	lyon	1	IpWildcardIpSpace{ipWildcard=200.1.49.0/24}	unsat	2848	6092	1310.0	909.0	909.0	909.0	0.908	0.908	0.908	372.0	GigabitEthernet0/0	6982.0	9523.0	0.0	60829.0	117221.0	64.0	42.0	32.0
paris	lyon	2	IpWildcardIpSpace{ipWildcard=200.1.49.0/24}	unsat	5942	9492	2292.0	1891.0	1891.0	1891.0	1.89	1.89	1.89	371.0	GigabitEthernet0/0	6982.0	9523.0	0.0	55014.0	111645.0	64.0	42.0	32.0
paris	lyon	3	IpWildcardIpSpace{ipWildcard=200.1.49.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
geneva	vienna	1	IpWildcardIpSpace{ipWildcard=200.1.48.0/24}	unsat	2654	5884	1225.0	825.0	825.0	825.0	0.824	0.824	0.824	370.0	GigabitEthernet0/0	6982.0	9523.0	0.0	53925.0	111580.0	64.0	42.0	32.0
geneva	vienna	2	IpWildcardIpSpace{ipWildcard=200.1.48.0/24}	unsat	6747	11240	2497.0	2100.0	2100.0	2100.0	2.1	2.1	2.1	368.0	GigabitEthernet0/0	6982.0	9523.0	0.0	56032.0	112726.0	64.0	42.0	32.0
geneva	vienna	3	IpWildcardIpSpace{ipWildcard=200.1.48.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bratislava	geneva	1	IpWildcardIpSpace{ipWildcard=200.1.58.0/24}	unsat	2693	5767	1258.0	854.0	854.0	854.0	0.854	0.854	0.854	375.0	GigabitEthernet0/0	6982.0	9523.0	0.0	57021.0	112176.0	64.0	42.0	32.0
bratislava	geneva	2	IpWildcardIpSpace{ipWildcard=200.1.58.0/24}	unsat	6466	9915	2477.0	2074.0	2074.0	2074.0	2.073	2.073	2.073	373.0	GigabitEthernet0/0	6982.0	9523.0	0.0	55007.0	111563.0	64.0	42.0	32.0
bratislava	geneva	3	IpWildcardIpSpace{ipWildcard=200.1.58.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lyon	paris	1	IpWildcardIpSpace{ipWildcard=200.1.22.0/24}	unsat	1970	4137	1037.0	636.0	636.0	636.0	0.635	0.635	0.635	373.0	GigabitEthernet0/0	6982.0	9523.0	0.0	54674.0	110027.0	64.0	42.0	32.0
lyon	paris	2	IpWildcardIpSpace{ipWildcard=200.1.22.0/24}	unsat	4715	8756	1878.0	1474.0	1474.0	1474.0	1.474	1.474	1.474	374.0	GigabitEthernet0/0	6982.0	9523.0	0.0	56935.0	124448.0	64.0	42.0	32.0
lyon	paris	3	IpWildcardIpSpace{ipWildcard=200.1.22.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
brussels	lyon	1	IpWildcardIpSpace{ipWildcard=200.1.49.0/24}	unsat	2788	6396	1222.0	815.0	815.0	815.0	0.814	0.814	0.814	374.0	GigabitEthernet0/0	6982.0	9523.0	0.0	62985.0	116725.0	64.0	42.0	32.0
brussels	lyon	2	IpWildcardIpSpace{ipWildcard=200.1.49.0/24}	unsat	8333	12991	2856.0	2459.0	2459.0	2459.0	2.458	2.458	2.458	368.0	GigabitEthernet0/0	6982.0	9523.0	0.0	65551.0	122682.0	64.0	42.0	32.0
brussels	lyon	3	IpWildcardIpSpace{ipWildcard=200.1.49.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
amsterdam	lyon	1	IpWildcardIpSpace{ipWildcard=200.1.49.0/24}	unsat	3416	6859	1404.0	1004.0	1004.0	1004.0	1.003	1.003	1.003	371.0	GigabitEthernet0/0	6982.0	9523.0	0.0	61649.0	118346.0	64.0	42.0	32.0
amsterdam	lyon	2	IpWildcardIpSpace{ipWildcard=200.1.49.0/24}	unsat	6974	11418	2617.0	2216.0	2216.0	2216.0	2.216	2.216	2.216	371.0	GigabitEthernet0/0	6982.0	9523.0	0.0	59133.0	111372.0	64.0	42.0	32.0
amsterdam	lyon	3	IpWildcardIpSpace{ipWildcard=200.1.49.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lyon	geneva	1	IpWildcardIpSpace{ipWildcard=200.1.58.0/24}	unsat	2227	5220	1133.0	717.0	717.0	717.0	0.716	0.716	0.716	383.0	GigabitEthernet0/0	6982.0	9523.0	0.0	69105.0	119584.0	64.0	42.0	32.0
lyon	geneva	2	IpWildcardIpSpace{ipWildcard=200.1.58.0/24}	unsat	5525	9357	2175.0	1770.0	1770.0	1770.0	1.769	1.769	1.769	373.0	GigabitEthernet0/0	6982.0	9523.0	0.0	56518.0	109675.0	64.0	42.0	32.0
lyon	geneva	3	IpWildcardIpSpace{ipWildcard=200.1.58.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
strasbourg	amsterdam	1	IpWildcardIpSpace{ipWildcard=200.1.41.0/24}	unsat	2817	6143	1257.0	855.0	855.0	855.0	0.854	0.854	0.854	373.0	GigabitEthernet0/0	6982.0	9523.0	0.0	62370.0	115493.0	64.0	42.0	32.0
strasbourg	amsterdam	2	IpWildcardIpSpace{ipWildcard=200.1.41.0/24}	unsat	7150	11578	2713.0	2313.0	2313.0	2313.0	2.312	2.312	2.312	369.0	GigabitEthernet0/0	6982.0	9523.0	0.0	59342.0	109681.0	64.0	42.0	32.0
strasbourg	amsterdam	3	IpWildcardIpSpace{ipWildcard=200.1.41.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
frankfurt	marseille	1	IpWildcardIpSpace{ipWildcard=200.1.50.0/24}	unsat	2350	4744	1132.0	720.0	720.0	720.0	0.719	0.719	0.719	381.0	GigabitEthernet0/0	6982.0	9523.0	0.0	57653.0	112930.0	64.0	42.0	32.0
frankfurt	marseille	2	IpWildcardIpSpace{ipWildcard=200.1.50.0/24}	unsat	6076	10405	2318.0	1914.0	1914.0	1914.0	1.913	1.913	1.913	374.0	GigabitEthernet0/0	6982.0	9523.0	0.0	56600.0	112155.0	64.0	42.0	32.0
frankfurt	marseille	3	IpWildcardIpSpace{ipWildcard=200.1.50.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
strasbourg	bratislava	1	IpWildcardIpSpace{ipWildcard=200.1.44.0/24}	unsat	2469	5147	1139.0	738.0	738.0	738.0	0.737	0.737	0.737	371.0	GigabitEthernet0/0	6982.0	9523.0	0.0	60709.0	111426.0	64.0	42.0	32.0
strasbourg	bratislava	2	IpWildcardIpSpace{ipWildcard=200.1.44.0/24}	unsat	7128	11432	2431.0	2032.0	2032.0	2032.0	2.031	2.031	2.031	368.0	GigabitEthernet0/0	6982.0	9523.0	0.0	58449.0	111839.0	64.0	42.0	32.0
strasbourg	bratislava	3	IpWildcardIpSpace{ipWildcard=200.1.44.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
strasbourg	warsaw	1	IpWildcardIpSpace{ipWildcard=200.1.67.0/24}	unsat	2843	5914	1219.0	820.0	820.0	820.0	0.819	0.819	0.819	368.0	GigabitEthernet0/0	6982.0	9523.0	0.0	59834.0	115349.0	64.0	42.0	32.0
strasbourg	warsaw	2	IpWildcardIpSpace{ipWildcard=200.1.67.0/24}	unsat	6599	11114	2400.0	1993.0	1993.0	1993.0	1.992	1.992	1.992	376.0	GigabitEthernet0/0	6982.0	9523.0	0.0	60424.0	110325.0	64.0	42.0	32.0
strasbourg	warsaw	3	IpWildcardIpSpace{ipWildcard=200.1.67.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
barcelona	strasbourg	1	IpWildcardIpSpace{ipWildcard=200.1.64.0/24}	unsat	2770	6218	1244.0	841.0	841.0	841.0	0.84	0.84	0.84	371.0	GigabitEthernet0/0	6982.0	9524.0	0.0	59609.0	110696.0	64.0	42.0	33.0
barcelona	strasbourg	2	IpWildcardIpSpace{ipWildcard=200.1.64.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
barcelona	strasbourg	3	IpWildcardIpSpace{ipWildcard=200.1.64.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bucharest	roma	1	IpWildcardIpSpace{ipWildcard=200.1.37.0/24}	unsat	2970	6159	1312.0	916.0	916.0	916.0	0.915	0.915	0.915	368.0	GigabitEthernet0/0	6982.0	9524.0	0.0	60018.0	111874.0	64.0	42.0	33.0
bucharest	roma	2	IpWildcardIpSpace{ipWildcard=200.1.37.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
bucharest	roma	3	IpWildcardIpSpace{ipWildcard=200.1.37.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
kiev	geneva	1	IpWildcardIpSpace{ipWildcard=200.1.58.0/24}	unsat	2847	6059	1334.0	930.0	930.0	930.0	0.93	0.93	0.93	373.0	GigabitEthernet0/0	6982.0	9524.0	0.0	55259.0	109941.0	64.0	42.0	33.0
kiev	geneva	2	IpWildcardIpSpace{ipWildcard=200.1.58.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
kiev	geneva	3	IpWildcardIpSpace{ipWildcard=200.1.58.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
barcelona	kiev	1	IpWildcardIpSpace{ipWildcard=200.1.34.0/24}	unsat	2661	5778	1195.0	788.0	788.0	788.0	0.787	0.787	0.787	375.0	GigabitEthernet0/0	6982.0	9525.0	0.0	75650.0	126816.0	64.0	42.0	34.0
barcelona	kiev	2	IpWildcardIpSpace{ipWildcard=200.1.34.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
barcelona	kiev	3	IpWildcardIpSpace{ipWildcard=200.1.34.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
istanbul	paris	1	IpWildcardIpSpace{ipWildcard=200.1.22.0/24}	unsat	3013	7535	1307.0	899.0	899.0	899.0	0.899	0.899	0.899	378.0	GigabitEthernet0/0	6982.0	9524.0	0.0	52440.0	101203.0	64.0	42.0	33.0
istanbul	paris	2	IpWildcardIpSpace{ipWildcard=200.1.22.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
istanbul	paris	3	IpWildcardIpSpace{ipWildcard=200.1.22.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
luxembourg	amsterdam	1	IpWildcardIpSpace{ipWildcard=200.1.41.0/24}	unsat	2444	5413	1127.0	719.0	719.0	719.0	0.719	0.719	0.719	376.0	GigabitEthernet0/0	6982.0	9524.0	1.0	68847.0	100419.0	64.0	42.0	33.0
luxembourg	amsterdam	2	IpWildcardIpSpace{ipWildcard=200.1.41.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
luxembourg	amsterdam	3	IpWildcardIpSpace{ipWildcard=200.1.41.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
roma	luxembourg	1	IpWildcardIpSpace{ipWildcard=200.1.51.0/24}	unsat	2594	5662	1213.0	813.0	813.0	813.0	0.813	0.813	0.813	371.0	GigabitEthernet0/0	6982.0	9525.0	0.0	52000.0	138612.0	64.0	42.0	34.0
roma	luxembourg	2	IpWildcardIpSpace{ipWildcard=200.1.51.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
roma	luxembourg	3	IpWildcardIpSpace{ipWildcard=200.1.51.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bucharest	milan	1	IpWildcardIpSpace{ipWildcard=200.1.40.0/24}	unsat	2474	5278	1184.0	779.0	779.0	779.0	0.779	0.779	0.779	374.0	GigabitEthernet0/0	6982.0	9523.0	0.0	51835.0	99688.0	64.0	42.0	32.0
bucharest	milan	2	IpWildcardIpSpace{ipWildcard=200.1.40.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bucharest	milan	3	IpWildcardIpSpace{ipWildcard=200.1.40.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sofia	istanbul	1	IpWildcardIpSpace{ipWildcard=200.1.61.0/24}	unsat	2603	5646	1188.0	772.0	772.0	772.0	0.772	0.772	0.772	383.0	GigabitEthernet0/0	6982.0	9526.0	0.0	70706.0	108751.0	64.0	42.0	35.0
sofia	istanbul	2	IpWildcardIpSpace{ipWildcard=200.1.61.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sofia	istanbul	3	IpWildcardIpSpace{ipWildcard=200.1.61.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
luxembourg	bratislava	1	IpWildcardIpSpace{ipWildcard=200.1.44.0/24}	unsat	2691	5741	1214.0	813.0	813.0	813.0	0.813	0.813	0.813	369.0	GigabitEthernet0/0	6982.0	9524.0	0.0	51129.0	99351.0	64.0	42.0	33.0
luxembourg	bratislava	2	IpWildcardIpSpace{ipWildcard=200.1.44.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
luxembourg	bratislava	3	IpWildcardIpSpace{ipWildcard=200.1.44.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lyon	luxembourg	1	IpWildcardIpSpace{ipWildcard=200.1.51.0/24}	unsat	3072	6633	1313.0	913.0	913.0	913.0	0.912	0.912	0.912	372.0	GigabitEthernet0/0	6982.0	9524.0	0.0	78024.0	104554.0	64.0	42.0	33.0
lyon	luxembourg	2	IpWildcardIpSpace{ipWildcard=200.1.51.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lyon	luxembourg	3	IpWildcardIpSpace{ipWildcard=200.1.51.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bucharest	amsterdam	1	IpWildcardIpSpace{ipWildcard=200.1.41.0/24}	unsat	2622	6019	1189.0	790.0	790.0	790.0	0.789	0.789	0.789	370.0	GigabitEthernet0/0	6982.0	9523.0	0.0	52950.0	100506.0	64.0	42.0	32.0
bucharest	amsterdam	2	IpWildcardIpSpace{ipWildcard=200.1.41.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
bucharest	amsterdam	3	IpWildcardIpSpace{ipWildcard=200.1.41.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
paris	luxembourg	1	IpWildcardIpSpace{ipWildcard=200.1.51.0/24}	unsat	2638	5437	1207.0	808.0	808.0	808.0	0.807	0.807	0.807	370.0	GigabitEthernet0/0	6982.0	9524.0	0.0	53105.0	101298.0	64.0	42.0	33.0
paris	luxembourg	2	IpWildcardIpSpace{ipWildcard=200.1.51.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
paris	luxembourg	3	IpWildcardIpSpace{ipWildcard=200.1.51.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rotterdam	london	1	IpWildcardIpSpace{ipWildcard=200.1.31.0/24}	unsat	2341	5120	1109.0	699.0	699.0	699.0	0.698	0.698	0.698	381.0	GigabitEthernet0/0	6982.0	9524.0	0.0	55476.0	106795.0	64.0	42.0	33.0
rotterdam	london	2	IpWildcardIpSpace{ipWildcard=200.1.31.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rotterdam	london	3	IpWildcardIpSpace{ipWildcard=200.1.31.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
geneva	barcelona	1	IpWildcardIpSpace{ipWildcard=200.1.35.0/24}	unsat	2364	6099	1211.0	802.0	802.0	802.0	0.802	0.802	0.802	378.0	GigabitEthernet0/0	6982.0	9524.0	0.0	54422.0	100309.0	64.0	42.0	33.0
geneva	barcelona	2	IpWildcardIpSpace{ipWildcard=200.1.35.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
geneva	barcelona	3	IpWildcardIpSpace{ipWildcard=200.1.35.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
basel	praha	1	IpWildcardIpSpace{ipWildcard=200.1.24.0/24}	unsat	3111	5968	1288.0	884.0	884.0	884.0	0.884	0.884	0.884	372.0	GigabitEthernet0/0	6982.0	9524.0	0.0	62049.0	106134.0	64.0	42.0	33.0
