src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
luxembourg	amsterdam	1	IpWildcardIpSpace{ipWildcard=200.1.41.0/24}	sat	1098	3452	849.0	383.0	383.0	383.0	0.383	0.383	0.383	379.0	GigabitEthernet0/0	6933.0	9475.0	0.0	66393.0	160666.0	64.0	42.0	33.0
luxembourg	amsterdam	2	IpWildcardIpSpace{ipWildcard=200.1.41.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
luxembourg	amsterdam	3	IpWildcardIpSpace{ipWildcard=200.1.41.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
roma	luxembourg	1	IpWildcardIpSpace{ipWildcard=200.1.51.0/24}	sat	1184	3431	860.0	410.0	410.0	410.0	0.409	0.409	0.409	365.0	GigabitEthernet0/0	6933.0	9476.0	0.0	51672.0	105839.0	64.0	42.0	34.0
roma	luxembourg	2	IpWildcardIpSpace{ipWildcard=200.1.51.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
roma	luxembourg	3	IpWildcardIpSpace{ipWildcard=200.1.51.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bucharest	milan	1	IpWildcardIpSpace{ipWildcard=200.1.40.0/24}	sat	2021	5086	1099.0	641.0	641.0	641.0	0.64	0.64	0.64	374.0	GigabitEthernet0/0	6933.0	9474.0	0.0	52945.0	104192.0	64.0	42.0	32.0
bucharest	milan	2	IpWildcardIpSpace{ipWildcard=200.1.40.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bucharest	milan	3	IpWildcardIpSpace{ipWildcard=200.1.40.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sofia	istanbul	1	IpWildcardIpSpace{ipWildcard=200.1.61.0/24}	sat	1652	4785	969.0	509.0	509.0	509.0	0.509	0.509	0.509	372.0	GigabitEthernet0/0	6933.0	9477.0	0.0	54544.0	101166.0	64.0	42.0	35.0
sofia	istanbul	2	IpWildcardIpSpace{ipWildcard=200.1.61.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
sofia	istanbul	3	IpWildcardIpSpace{ipWildcard=200.1.61.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
luxembourg	bratislava	1	IpWildcardIpSpace{ipWildcard=200.1.44.0/24}	sat	1116	3564	874.0	404.0	404.0	404.0	0.403	0.403	0.403	380.0	GigabitEthernet0/0	6933.0	9475.0	0.0	54665.0	100719.0	64.0	42.0	33.0
luxembourg	bratislava	2	IpWildcardIpSpace{ipWildcard=200.1.44.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
luxembourg	bratislava	3	IpWildcardIpSpace{ipWildcard=200.1.44.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lyon	luxembourg	1	IpWildcardIpSpace{ipWildcard=200.1.51.0/24}	sat	1364	4327	916.0	461.0	461.0	461.0	0.461	0.461	0.461	368.0	GigabitEthernet0/0	6933.0	9475.0	0.0	51291.0	105365.0	64.0	42.0	33.0
lyon	luxembourg	2	IpWildcardIpSpace{ipWildcard=200.1.51.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lyon	luxembourg	3	IpWildcardIpSpace{ipWildcard=200.1.51.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bucharest	amsterdam	1	IpWildcardIpSpace{ipWildcard=200.1.41.0/24}	sat	1699	5439	1032.0	569.0	569.0	569.0	0.569	0.569	0.569	375.0	GigabitEthernet0/0	6933.0	9474.0	0.0	52228.0	100442.0	64.0	42.0	32.0
bucharest	amsterdam	2	IpWildcardIpSpace{ipWildcard=200.1.41.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bucharest	amsterdam	3	IpWildcardIpSpace{ipWildcard=200.1.41.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
paris	luxembourg	1	IpWildcardIpSpace{ipWildcard=200.1.51.0/24}	sat	878	3043	830.0	382.0	382.0	382.0	0.382	0.382	0.382	364.0	GigabitEthernet0/0	6933.0	9475.0	0.0	54396.0	102213.0	64.0	42.0	33.0
paris	luxembourg	2	IpWildcardIpSpace{ipWildcard=200.1.51.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
paris	luxembourg	3	IpWildcardIpSpace{ipWildcard=200.1.51.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rotterdam	london	1	IpWildcardIpSpace{ipWildcard=200.1.31.0/24}	sat	959	3271	842.0	376.0	376.0	376.0	0.375	0.375	0.375	380.0	GigabitEthernet0/0	6933.0	9475.0	0.0	51700.0	101204.0	64.0	42.0	33.0
rotterdam	london	2	IpWildcardIpSpace{ipWildcard=200.1.31.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rotterdam	london	3	IpWildcardIpSpace{ipWildcard=200.1.31.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
geneva	barcelona	1	IpWildcardIpSpace{ipWildcard=200.1.35.0/24}	sat	730	2227	780.0	322.0	322.0	322.0	0.321	0.321	0.321	374.0	GigabitEthernet0/0	6933.0	9475.0	0.0	56182.0	101787.0	64.0	42.0	33.0
geneva	barcelona	2	IpWildcardIpSpace{ipWildcard=200.1.35.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
geneva	barcelona	3	IpWildcardIpSpace{ipWildcard=200.1.35.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
basel	praha	1	IpWildcardIpSpace{ipWildcard=200.1.24.0/24}	sat	1691	4554	1028.0	569.0	569.0	569.0	0.569	0.569	0.569	374.0	GigabitEthernet0/0	6933.0	9475.0	0.0	62904.0	101243.0	64.0	42.0	33.0
basel	praha	2	IpWildcardIpSpace{ipWildcard=200.1.24.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
basel	praha	3	IpWildcardIpSpace{ipWildcard=200.1.24.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
praha	bucharest	1	IpWildcardIpSpace{ipWildcard=200.1.36.0/24}	sat	1992	5573	1075.0	615.0	615.0	615.0	0.615	0.615	0.615	371.0	GigabitEthernet0/0	6933.0	9474.0	0.0	65513.0	117827.0	64.0	42.0	32.0
praha	bucharest	2	IpWildcardIpSpace{ipWildcard=200.1.36.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
praha	bucharest	3	IpWildcardIpSpace{ipWildcard=200.1.36.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
praha	istanbul	1	IpWildcardIpSpace{ipWildcard=200.1.61.0/24}	sat	1329	3746	919.0	460.0	460.0	460.0	0.46	0.46	0.46	372.0	GigabitEthernet0/0	6933.0	9475.0	0.0	64109.0	102541.0	64.0	42.0	33.0
praha	istanbul	2	IpWildcardIpSpace{ipWildcard=200.1.61.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
praha	istanbul	3	IpWildcardIpSpace{ipWildcard=200.1.61.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
bucharest	bratislava	1	IpWildcardIpSpace{ipWildcard=200.1.44.0/24}	sat	1191	3733	881.0	423.0	423.0	423.0	0.423	0.423	0.423	372.0	GigabitEthernet0/0	6933.0	9474.0	0.0	66568.0	103021.0	64.0	42.0	32.0
bucharest	bratislava	2	IpWildcardIpSpace{ipWildcard=200.1.44.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bucharest	bratislava	3	IpWildcardIpSpace{ipWildcard=200.1.44.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
basel	frankfurt	1	IpWildcardIpSpace{ipWildcard=200.1.53.0/24}	sat	1001	3352	858.0	392.0	392.0	392.0	0.391	0.391	0.391	382.0	GigabitEthernet0/0	6933.0	9475.0	0.0	63216.0	101805.0	64.0	42.0	33.0
basel	frankfurt	2	IpWildcardIpSpace{ipWildcard=200.1.53.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
basel	frankfurt	3	IpWildcardIpSpace{ipWildcard=200.1.53.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
madrid	zurich	1	IpWildcardIpSpace{ipWildcard=200.1.66.0/24}	sat	1056	3563	905.0	447.0	447.0	447.0	0.447	0.447	0.447	371.0	GigabitEthernet0/0	6933.0	9475.0	0.0	54329.0	100191.0	64.0	42.0	33.0
madrid	zurich	2	IpWildcardIpSpace{ipWildcard=200.1.66.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
madrid	zurich	3	IpWildcardIpSpace{ipWildcard=200.1.66.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
luxembourg	milan	1	IpWildcardIpSpace{ipWildcard=200.1.40.0/24}	sat	1704	4644	1027.0	565.0	565.0	565.0	0.564	0.564	0.564	376.0	GigabitEthernet0/0	6933.0	9475.0	0.0	54759.0	105718.0	64.0	42.0	33.0
luxembourg	milan	2	IpWildcardIpSpace{ipWildcard=200.1.40.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
luxembourg	milan	3	IpWildcardIpSpace{ipWildcard=200.1.40.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
zurich	barcelona	1	IpWildcardIpSpace{ipWildcard=200.1.35.0/24}	sat	1919	5321	1088.0	628.0	628.0	628.0	0.627	0.627	0.627	372.0	GigabitEthernet0/0	6933.0	9475.0	0.0	62084.0	110011.0	64.0	42.0	33.0
zurich	barcelona	2	IpWildcardIpSpace{ipWildcard=200.1.35.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
zurich	barcelona	3	IpWildcardIpSpace{ipWildcard=200.1.35.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
strasbourg	istanbul	1	IpWildcardIpSpace{ipWildcard=200.1.61.0/24}	sat	579	2580	754.0	292.0	292.0	292.0	0.291	0.291	0.291	373.0	GigabitEthernet0/0	6933.0	9475.0	0.0	55093.0	105286.0	64.0	42.0	33.0
strasbourg	istanbul	2	IpWildcardIpSpace{ipWildcard=200.1.61.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
strasbourg	istanbul	3	IpWildcardIpSpace{ipWildcard=200.1.61.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
frankfurt	rotterdam	1	IpWildcardIpSpace{ipWildcard=200.1.42.0/24}	sat	1098	3285	828.0	362.0	362.0	362.0	0.362	0.362	0.362	376.0	GigabitEthernet0/0	6933.0	9475.0	0.0	56115.0	117323.0	64.0	42.0	33.0
frankfurt	rotterdam	2	IpWildcardIpSpace{ipWildcard=200.1.42.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
frankfurt	rotterdam	3	IpWildcardIpSpace{ipWildcard=200.1.42.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
peerbrussels6	peerbrussels4	1	IpWildcardIpSpace{ipWildcard=200.1.28.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
peerbrussels6	peerbrussels4	2	IpWildcardIpSpace{ipWildcard=200.1.28.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
peerbrussels6	peerbrussels4	3	IpWildcardIpSpace{ipWildcard=200.1.28.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stockholm	budapest	1	IpWildcardIpSpace{ipWildcard=200.1.38.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stockholm	budapest	2	IpWildcardIpSpace{ipWildcard=200.1.38.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stockholm	budapest	3	IpWildcardIpSpace{ipWildcard=200.1.38.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
strasbourg	peergeneva8	1	IpWildcardIpSpace{ipWildcard=200.1.55.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
strasbourg	peergeneva8	2	IpWildcardIpSpace{ipWildcard=200.1.55.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
strasbourg	peergeneva8	3	IpWildcardIpSpace{ipWildcard=200.1.55.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
strasbourg	peergeneva9	1	IpWildcardIpSpace{ipWildcard=200.1.54.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
strasbourg	peergeneva9	2	IpWildcardIpSpace{ipWildcard=200.1.54.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
strasbourg	peergeneva9	3	IpWildcardIpSpace{ipWildcard=200.1.54.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
peerbrussels4	luxembourg	1	IpWildcardIpSpace{ipWildcard=200.1.51.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
peerbrussels4	luxembourg	2	IpWildcardIpSpace{ipWildcard=200.1.51.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
peerbrussels4	luxembourg	3	IpWildcardIpSpace{ipWildcard=200.1.51.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dublin	brussels	1	IpWildcardIpSpace{ipWildcard=200.1.46.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dublin	brussels	2	IpWildcardIpSpace{ipWildcard=200.1.46.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dublin	brussels	3	IpWildcardIpSpace{ipWildcard=200.1.46.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
peerbasel2	rotterdam	1	IpWildcardIpSpace{ipWildcard=200.1.42.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
peerbasel2	rotterdam	2	IpWildcardIpSpace{ipWildcard=200.1.42.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
peerbasel2	rotterdam	3	IpWildcardIpSpace{ipWildcard=200.1.42.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
peergeneva8	vaduz	1	IpWildcardIpSpace{ipWildcard=200.1.39.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
peergeneva8	vaduz	2	IpWildcardIpSpace{ipWildcard=200.1.39.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
peergeneva8	vaduz	3	IpWildcardIpSpace{ipWildcard=200.1.39.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
