src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
poiters	besancon	3	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
montpellier	lyon	1	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	492	1398	371.0	170.0	170.0	170.0	0.169	0.169	0.169	167.0	GigabitEthernet0/0	2223.0	3963.0	0.0	65227.0	121564.0	44.0	34.0	17.0
montpellier	lyon	2	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	812	2896	427.0	231.0	231.0	231.0	0.231	0.231	0.231	164.0	GigabitEthernet0/0	2223.0	3963.0	0.0	62738.0	114401.0	44.0	34.0	17.0
montpellier	lyon	3	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
besancon	montpellier	1	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	535	2071	379.0	189.0	189.0	189.0	0.188	0.188	0.188	158.0	GigabitEthernet0/0	2223.0	3962.0	0.0	60419.0	117213.0	44.0	34.0	16.0
besancon	montpellier	2	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	192	930	308.0	117.0	117.0	117.0	0.117	0.117	0.117	159.0	GigabitEthernet0/0	2223.0	3962.0	0.0	68643.0	125906.0	44.0	34.0	16.0
besancon	montpellier	3	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
montpellier	paris	1	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	612	1954	407.0	206.0	206.0	206.0	0.205	0.205	0.205	169.0	GigabitEthernet0/0	2223.0	3962.0	0.0	59499.0	116910.0	44.0	34.0	16.0
montpellier	paris	2	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	172	915	317.0	115.0	115.0	115.0	0.114	0.114	0.114	169.0	GigabitEthernet0/0	2223.0	3962.0	0.0	62764.0	122330.0	44.0	34.0	16.0
montpellier	paris	3	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
besancon	paris	1	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	345	1016	331.0	130.0	130.0	130.0	0.129	0.129	0.129	168.0	GigabitEthernet0/0	2223.0	3963.0	1.0	75114.0	123111.0	44.0	34.0	17.0
besancon	paris	2	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	1220	2872	605.0	402.0	402.0	402.0	0.402	0.402	0.402	170.0	GigabitEthernet0/0	2223.0	3963.0	0.0	64087.0	117466.0	44.0	34.0	17.0
besancon	paris	3	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
montpellier	besancon	1	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	sat	85	501	278.0	89.0	89.0	89.0	0.088	0.088	0.088	157.0	GigabitEthernet0/0	2223.0	3962.0	0.0	66989.0	119064.0	44.0	34.0	16.0
montpellier	besancon	2	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	sat	356	1368	340.0	151.0	151.0	151.0	0.15	0.15	0.15	157.0	GigabitEthernet0/0	2223.0	3962.0	0.0	62889.0	118098.0	44.0	34.0	16.0
montpellier	besancon	3	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rennes	toulouse	1	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	344	1384	338.0	145.0	145.0	145.0	0.144	0.144	0.144	159.0	GigabitEthernet0/0	2223.0	3963.0	0.0	77772.0	121253.0	44.0	34.0	17.0
rennes	toulouse	2	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rennes	toulouse	3	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
nodeid13	lille	1	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	sat	278	1976	340.0	152.0	152.0	152.0	0.151	0.151	0.151	156.0	GigabitEthernet0/0	2223.0	3965.0	0.0	80512.0	119925.0	44.0	37.0	19.0
nodeid13	lille	2	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid13	lille	3	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
marseille	rouen	1	IpWildcardIpSpace{ipWildcard=200.0.30.0/24}	sat	510	1527	364.0	178.0	178.0	178.0	0.177	0.177	0.177	154.0	GigabitEthernet0/0	2223.0	3964.0	0.0	68855.0	138565.0	44.0	34.0	18.0
marseille	rouen	2	IpWildcardIpSpace{ipWildcard=200.0.30.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
marseille	rouen	3	IpWildcardIpSpace{ipWildcard=200.0.30.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
caen	nodeid13	1	IpWildcardIpSpace{ipWildcard=200.0.22.0/24}	sat	309	875	315.0	126.0	126.0	126.0	0.125	0.125	0.125	156.0	GigabitEthernet0/0	2223.0	3964.0	0.0	66014.0	119153.0	44.0	34.0	18.0
caen	nodeid13	2	IpWildcardIpSpace{ipWildcard=200.0.22.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
caen	nodeid13	3	IpWildcardIpSpace{ipWildcard=200.0.22.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
grenoble	reims	1	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	sat	555	1696	383.0	197.0	197.0	197.0	0.197	0.197	0.197	153.0	GigabitEthernet0/0	2223.0	3964.0	0.0	66821.0	131947.0	44.0	34.0	18.0
grenoble	reims	2	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
grenoble	reims	3	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
strasbourg	nodeid13	1	IpWildcardIpSpace{ipWildcard=200.0.22.0/24}	sat	398	1489	355.0	164.0	164.0	164.0	0.164	0.164	0.164	157.0	GigabitEthernet0/0	2223.0	3964.0	0.0	58586.0	114780.0	44.0	34.0	18.0
strasbourg	nodeid13	2	IpWildcardIpSpace{ipWildcard=200.0.22.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
strasbourg	nodeid13	3	IpWildcardIpSpace{ipWildcard=200.0.22.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pau	limoges	1	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	520	1931	369.0	183.0	183.0	183.0	0.182	0.182	0.182	154.0	GigabitEthernet0/0	2223.0	3964.0	0.0	66056.0	115613.0	44.0	34.0	18.0
pau	limoges	2	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pau	limoges	3	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
dijon	martiniquettguadeloupettcayenne	1	IpWildcardIpSpace{ipWildcard=200.0.17.0/24}	sat	418	1426	348.0	157.0	157.0	157.0	0.156	0.156	0.156	159.0	GigabitEthernet0/0	2223.0	3964.0	0.0	61009.0	117369.0	44.0	34.0	18.0
dijon	martiniquettguadeloupettcayenne	2	IpWildcardIpSpace{ipWildcard=200.0.17.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dijon	martiniquettguadeloupettcayenne	3	IpWildcardIpSpace{ipWildcard=200.0.17.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rouen	martiniquettguadeloupettcayenne	1	IpWildcardIpSpace{ipWildcard=200.0.17.0/24}	sat	355	1297	338.0	152.0	152.0	152.0	0.151	0.151	0.151	155.0	GigabitEthernet0/0	2223.0	3964.0	0.0	62689.0	142492.0	44.0	34.0	18.0
rouen	martiniquettguadeloupettcayenne	2	IpWildcardIpSpace{ipWildcard=200.0.17.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rouen	martiniquettguadeloupettcayenne	3	IpWildcardIpSpace{ipWildcard=200.0.17.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
orleans	lyon	1	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	590	1883	394.0	195.0	195.0	195.0	0.195	0.195	0.195	165.0	GigabitEthernet0/0	2223.0	3963.0	0.0	61792.0	116085.0	44.0	34.0	17.0
orleans	lyon	2	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
orleans	lyon	3	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
compiegne	nancy	1	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	436	1417	355.0	168.0	168.0	168.0	0.167	0.167	0.167	155.0	GigabitEthernet0/0	2223.0	3965.0	0.0	75207.0	123145.0	44.0	37.0	19.0
compiegne	nancy	2	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
compiegne	nancy	3	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
clermontferrand	martiniquettguadeloupettcayenne	1	IpWildcardIpSpace{ipWildcard=200.0.17.0/24}	sat	681	2019	401.0	215.0	215.0	215.0	0.214	0.214	0.214	155.0	GigabitEthernet0/0	2223.0	3964.0	0.0	67907.0	120214.0	44.0	34.0	18.0
clermontferrand	martiniquettguadeloupettcayenne	2	IpWildcardIpSpace{ipWildcard=200.0.17.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
clermontferrand	martiniquettguadeloupettcayenne	3	IpWildcardIpSpace{ipWildcard=200.0.17.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
limoges	clermontferrand	1	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	sat	512	1735	384.0	197.0	197.0	197.0	0.197	0.197	0.197	155.0	GigabitEthernet0/0	2223.0	3964.0	0.0	69149.0	134746.0	44.0	34.0	18.0
limoges	clermontferrand	2	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
limoges	clermontferrand	3	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nice	clermontferrand	1	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	sat	252	1053	327.0	135.0	135.0	135.0	0.135	0.135	0.135	158.0	GigabitEthernet0/0	2223.0	3964.0	0.0	63977.0	124183.0	44.0	34.0	18.0
nice	clermontferrand	2	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nice	clermontferrand	3	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
grenoble	clermontferrand	1	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	sat	522	2154	378.0	189.0	189.0	189.0	0.188	0.188	0.188	157.0	GigabitEthernet0/0	2223.0	3964.0	0.0	61689.0	115082.0	44.0	34.0	18.0
grenoble	clermontferrand	2	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
grenoble	clermontferrand	3	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
poiters	nodeid13	1	IpWildcardIpSpace{ipWildcard=200.0.22.0/24}	sat	237	752	314.0	126.0	126.0	126.0	0.126	0.126	0.126	156.0	GigabitEthernet0/0	2223.0	3963.0	0.0	62494.0	123331.0	44.0	34.0	17.0
poiters	nodeid13	2	IpWildcardIpSpace{ipWildcard=200.0.22.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
poiters	nodeid13	3	IpWildcardIpSpace{ipWildcard=200.0.22.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
nantes	paris	1	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	678	2026	429.0	219.0	219.0	219.0	0.219	0.219	0.219	176.0	GigabitEthernet0/0	2223.0	3964.0	0.0	65073.0	116890.0	44.0	34.0	18.0
nantes	paris	2	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nantes	paris	3	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
limoges	reims	1	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	sat	335	1270	341.0	151.0	151.0	151.0	0.15	0.15	0.15	156.0	GigabitEthernet0/0	2223.0	3964.0	0.0	65651.0	116941.0	44.0	34.0	18.0
limoges	reims	2	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
limoges	reims	3	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
internetttmondial	caen	1	IpWildcardIpSpace{ipWildcard=200.0.3.0/24}	sat	544	1950	396.0	207.0	207.0	207.0	0.206	0.206	0.206	157.0	GigabitEthernet0/0	2223.0	3964.0	0.0	63605.0	119287.0	44.0	34.0	18.0
internetttmondial	caen	2	IpWildcardIpSpace{ipWildcard=200.0.3.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
internetttmondial	caen	3	IpWildcardIpSpace{ipWildcard=200.0.3.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pau	nancy	1	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	363	1216	328.0	138.0	138.0	138.0	0.137	0.137	0.137	157.0	GigabitEthernet0/0	2223.0	3964.0	0.0	65233.0	119595.0	44.0	34.0	18.0
pau	nancy	2	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pau	nancy	3	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
marseille	lille	1	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	sat	390	1669	376.0	175.0	175.0	175.0	0.175	0.175	0.175	164.0	GigabitEthernet0/0	2223.0	3965.0	0.0	71637.0	121444.0	44.0	37.0	19.0
marseille	lille	2	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
marseille	lille	3	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
caen	grenoble	1	IpWildcardIpSpace{ipWildcard=200.0.10.0/24}	sat	362	1292	341.0	151.0	151.0	151.0	0.15	0.15	0.15	157.0	GigabitEthernet0/0	2223.0	3964.0	1.0	78148.0	127254.0	44.0	34.0	18.0
caen	grenoble	2	IpWildcardIpSpace{ipWildcard=200.0.10.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
caen	grenoble	3	IpWildcardIpSpace{ipWildcard=200.0.10.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pau	montpellier	1	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	576	1617	375.0	185.0	185.0	185.0	0.184	0.184	0.184	156.0	GigabitEthernet0/0	2223.0	3963.0	0.0	64502.0	110800.0	44.0	34.0	17.0
pau	montpellier	2	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
