src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
newy	netl	3	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
atla	netl	1	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	unsat	1554	3313	812.0	463.0	463.0	463.0	0.463	0.463	0.463	309.0	GigabitEthernet0/0	4969.0	8213.0	1.0	103769.0	139304.0	80.0	36.0	22.0
atla	netl	2	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	unsat	2803	4654	1215.0	880.0	880.0	880.0	0.879	0.879	0.879	301.0	GigabitEthernet0/0	4969.0	8213.0	0.0	72894.0	142965.0	80.0	36.0	22.0
atla	netl	3	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
saltttlake	wash	1	IpWildcardIpSpace{ipWildcard=200.0.67.0/24}	unsat	1322	3637	735.0	380.0	380.0	380.0	0.38	0.38	0.38	321.0	GigabitEthernet0/0	4969.0	8213.0	0.0	69207.0	132854.0	80.0	36.0	22.0
saltttlake	wash	2	IpWildcardIpSpace{ipWildcard=200.0.67.0/24}	unsat	2757	4700	1095.0	748.0	748.0	748.0	0.747	0.747	0.747	315.0	GigabitEthernet0/0	4969.0	8213.0	0.0	70791.0	147685.0	80.0	36.0	22.0
saltttlake	wash	3	IpWildcardIpSpace{ipWildcard=200.0.67.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
newy	elpa	1	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	unsat	1139	2444	671.0	337.0	337.0	337.0	0.337	0.337	0.337	301.0	GigabitEthernet0/0	4969.0	8213.0	0.0	67252.0	180887.0	80.0	36.0	22.0
newy	elpa	2	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	unsat	2993	5127	1102.0	765.0	765.0	765.0	0.765	0.765	0.765	302.0	GigabitEthernet0/0	4969.0	8213.0	0.0	85126.0	132370.0	80.0	36.0	22.0
newy	elpa	3	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
atla	elpa	1	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	unsat	914	2545	646.0	307.0	307.0	307.0	0.306	0.306	0.306	305.0	GigabitEthernet0/0	4969.0	8213.0	0.0	76223.0	136302.0	80.0	36.0	22.0
atla	elpa	2	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	unsat	2027	3930	903.0	569.0	569.0	569.0	0.568	0.568	0.568	301.0	GigabitEthernet0/0	4969.0	8213.0	0.0	76047.0	137107.0	80.0	36.0	22.0
atla	elpa	3	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
saltttlake	denv	1	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	unsat	1536	3409	823.0	466.0	466.0	466.0	0.465	0.465	0.465	321.0	GigabitEthernet0/0	4969.0	8213.0	0.0	78664.0	139640.0	80.0	36.0	22.0
saltttlake	denv	2	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	unsat	2458	4510	1010.0	681.0	681.0	681.0	0.68	0.68	0.68	295.0	GigabitEthernet0/0	4969.0	8213.0	0.0	65517.0	131409.0	80.0	36.0	22.0
saltttlake	denv	3	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
netl	chidashsl	1	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	1509	3373	759.0	421.0	421.0	421.0	0.42	0.42	0.42	304.0	GigabitEthernet0/0	4969.0	8213.0	0.0	68560.0	124266.0	80.0	36.0	22.0
netl	chidashsl	2	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	2556	4653	1057.0	733.0	733.0	733.0	0.733	0.733	0.733	293.0	GigabitEthernet0/0	4969.0	8213.0	0.0	82909.0	130206.0	80.0	36.0	22.0
netl	chidashsl	3	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
netl	saltttlake	1	IpWildcardIpSpace{ipWildcard=200.0.58.0/24}	unsat	1575	3485	757.0	423.0	423.0	423.0	0.423	0.423	0.423	302.0	GigabitEthernet0/0	4969.0	8213.0	0.0	68507.0	139076.0	80.0	36.0	22.0
netl	saltttlake	2	IpWildcardIpSpace{ipWildcard=200.0.58.0/24}	unsat	3000	5601	1170.0	828.0	828.0	828.0	0.827	0.827	0.827	308.0	GigabitEthernet0/0	4969.0	8213.0	0.0	71032.0	134957.0	80.0	36.0	22.0
netl	saltttlake	3	IpWildcardIpSpace{ipWildcard=200.0.58.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
wash	saltttlake	1	IpWildcardIpSpace{ipWildcard=200.0.58.0/24}	unsat	1442	3071	741.0	400.0	400.0	400.0	0.4	0.4	0.4	308.0	GigabitEthernet0/0	4969.0	8213.0	0.0	78858.0	138451.0	80.0	36.0	22.0
wash	saltttlake	2	IpWildcardIpSpace{ipWildcard=200.0.58.0/24}	unsat	2816	5181	1075.0	726.0	726.0	726.0	0.726	0.726	0.726	316.0	GigabitEthernet0/0	4969.0	8213.0	0.0	75277.0	141863.0	80.0	36.0	22.0
wash	saltttlake	3	IpWildcardIpSpace{ipWildcard=200.0.58.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
newy	atla	1	IpWildcardIpSpace{ipWildcard=200.0.7.0/24}	unsat	1470	3821	839.0	452.0	452.0	452.0	0.452	0.452	0.452	341.0	GigabitEthernet0/0	4969.0	8213.0	0.0	91957.0	187665.0	80.0	36.0	22.0
newy	atla	2	IpWildcardIpSpace{ipWildcard=200.0.7.0/24}	unsat	2028	4286	959.0	583.0	583.0	583.0	0.582	0.582	0.582	335.0	GigabitEthernet0/0	4969.0	8213.0	0.0	110907.0	287339.0	80.0	36.0	22.0
newy	atla	3	IpWildcardIpSpace{ipWildcard=200.0.7.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
netl	chic	1	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	unsat	1311	3328	770.0	395.0	395.0	395.0	0.394	0.394	0.394	336.0	GigabitEthernet0/0	4969.0	8213.0	0.0	106243.0	193625.0	80.0	36.0	22.0
netl	chic	2	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	unsat	2575	4914	1048.0	684.0	684.0	684.0	0.683	0.683	0.683	326.0	GigabitEthernet0/0	4969.0	8213.0	0.0	90259.0	190608.0	80.0	36.0	22.0
netl	chic	3	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
denv	atla	1	IpWildcardIpSpace{ipWildcard=200.0.7.0/24}	unsat	1265	3011	776.0	399.0	399.0	399.0	0.399	0.399	0.399	339.0	GigabitEthernet0/0	4969.0	8213.0	1.0	103011.0	190077.0	80.0	36.0	22.0
denv	atla	2	IpWildcardIpSpace{ipWildcard=200.0.7.0/24}	unsat	2172	3913	1012.0	644.0	644.0	644.0	0.643	0.643	0.643	332.0	GigabitEthernet0/0	4969.0	8213.0	0.0	73965.0	141633.0	80.0	36.0	22.0
denv	atla	3	IpWildcardIpSpace{ipWildcard=200.0.7.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
wash	netl	1	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	unsat	1531	3499	851.0	492.0	492.0	492.0	0.492	0.492	0.492	323.0	GigabitEthernet0/0	4969.0	8213.0	0.0	99620.0	183776.0	80.0	36.0	22.0
wash	netl	2	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	unsat	2048	4001	964.0	593.0	593.0	593.0	0.593	0.593	0.593	327.0	GigabitEthernet0/0	4969.0	8213.0	0.0	97539.0	186494.0	80.0	36.0	22.0
wash	netl	3	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sea	sunn	1	IpWildcardIpSpace{ipWildcard=200.0.66.0/24}	unsat	1364	3157	747.0	388.0	388.0	388.0	0.388	0.388	0.388	322.0	GigabitEthernet0/0	4969.0	8213.0	1.0	99036.0	135547.0	80.0	36.0	22.0
sea	sunn	2	IpWildcardIpSpace{ipWildcard=200.0.66.0/24}	unsat	2403	4232	1019.0	661.0	661.0	661.0	0.66	0.66	0.66	323.0	GigabitEthernet0/0	4969.0	8213.0	0.0	109344.0	169479.0	80.0	36.0	22.0
sea	sunn	3	IpWildcardIpSpace{ipWildcard=200.0.66.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
denv	wash	1	IpWildcardIpSpace{ipWildcard=200.0.67.0/24}	unsat	1358	2906	764.0	420.0	420.0	420.0	0.419	0.419	0.419	315.0	GigabitEthernet0/0	4969.0	8213.0	0.0	62877.0	120275.0	80.0	36.0	22.0
denv	wash	2	IpWildcardIpSpace{ipWildcard=200.0.67.0/24}	unsat	2401	4965	1066.0	677.0	677.0	677.0	0.676	0.676	0.676	341.0	GigabitEthernet0/0	4969.0	8213.0	0.0	65436.0	155278.0	80.0	36.0	22.0
denv	wash	3	IpWildcardIpSpace{ipWildcard=200.0.67.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chidashsl	denv	1	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	unsat	1325	3031	749.0	404.0	404.0	404.0	0.403	0.403	0.403	310.0	GigabitEthernet0/0	4969.0	8213.0	0.0	83296.0	177061.0	80.0	36.0	22.0
chidashsl	denv	2	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	unsat	2909	5025	1140.0	776.0	776.0	776.0	0.775	0.775	0.775	327.0	GigabitEthernet0/0	4969.0	8213.0	0.0	90555.0	182512.0	80.0	36.0	22.0
chidashsl	denv	3	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sunn	sea	1	IpWildcardIpSpace{ipWildcard=200.0.60.0/24}	unsat	1157	2615	705.0	351.0	351.0	351.0	0.35	0.35	0.35	318.0	GigabitEthernet0/0	4969.0	8213.0	0.0	70063.0	128738.0	80.0	36.0	22.0
sunn	sea	2	IpWildcardIpSpace{ipWildcard=200.0.60.0/24}	unsat	2692	5205	1114.0	762.0	762.0	762.0	0.761	0.761	0.761	316.0	GigabitEthernet0/0	4969.0	8213.0	0.0	77517.0	127468.0	80.0	36.0	22.0
sunn	sea	3	IpWildcardIpSpace{ipWildcard=200.0.60.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
denv	netl	1	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	unsat	1595	3417	809.0	474.0	474.0	474.0	0.474	0.474	0.474	301.0	GigabitEthernet0/0	4969.0	8213.0	0.0	60142.0	136530.0	80.0	36.0	22.0
denv	netl	2	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	unsat	2879	5343	1101.0	772.0	772.0	772.0	0.772	0.772	0.772	299.0	GigabitEthernet0/0	4969.0	8213.0	0.0	61971.0	114355.0	80.0	36.0	22.0
denv	netl	3	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
netl	wash	1	IpWildcardIpSpace{ipWildcard=200.0.67.0/24}	unsat	1151	2676	718.0	371.0	371.0	371.0	0.371	0.371	0.371	312.0	GigabitEthernet0/0	4969.0	8213.0	0.0	62481.0	114375.0	80.0	36.0	22.0
netl	wash	2	IpWildcardIpSpace{ipWildcard=200.0.67.0/24}	unsat	2185	4176	944.0	603.0	603.0	603.0	0.602	0.602	0.602	311.0	GigabitEthernet0/0	4969.0	8213.0	0.0	58171.0	118006.0	80.0	36.0	22.0
netl	wash	3	IpWildcardIpSpace{ipWildcard=200.0.67.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
denv	chidashsl	1	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	1366	3216	737.0	391.0	391.0	391.0	0.39	0.39	0.39	315.0	GigabitEthernet0/0	4969.0	8213.0	1.0	62707.0	118123.0	80.0	36.0	22.0
denv	chidashsl	2	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	3451	5864	1275.0	942.0	942.0	942.0	0.941	0.941	0.941	302.0	GigabitEthernet0/0	4969.0	8213.0	0.0	60027.0	120516.0	80.0	36.0	22.0
denv	chidashsl	3	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
elpa	chidashsl	1	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	1571	3563	809.0	448.0	448.0	448.0	0.448	0.448	0.448	325.0	GigabitEthernet0/0	4969.0	8213.0	0.0	84876.0	176449.0	80.0	36.0	22.0
elpa	chidashsl	2	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	2643	5112	1068.0	713.0	713.0	713.0	0.712	0.712	0.712	320.0	GigabitEthernet0/0	4969.0	8213.0	0.0	86384.0	148750.0	80.0	36.0	22.0
elpa	chidashsl	3	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
newy	chic	1	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	unsat	1201	2818	730.0	366.0	366.0	366.0	0.365	0.365	0.365	326.0	GigabitEthernet0/0	4969.0	8213.0	0.0	85140.0	173995.0	80.0	36.0	22.0
newy	chic	2	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	unsat	1790	3606	914.0	554.0	554.0	554.0	0.553	0.553	0.553	322.0	GigabitEthernet0/0	4969.0	8213.0	0.0	67901.0	135082.0	80.0	36.0	22.0
newy	chic	3	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fnal	newy	1	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	unsat	1267	2399	765.0	410.0	410.0	410.0	0.409	0.409	0.409	316.0	GigabitEthernet0/0	4969.0	8214.0	1.0	80622.0	131677.0	80.0	36.0	23.0
fnal	newy	2	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fnal	newy	3	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sea	nodeid41	1	IpWildcardIpSpace{ipWildcard=200.0.44.0/24}	unsat	1350	3067	743.0	404.0	404.0	404.0	0.403	0.403	0.403	304.0	GigabitEthernet0/0	4969.0	8214.0	0.0	84471.0	131268.0	80.0	36.0	23.0
sea	nodeid41	2	IpWildcardIpSpace{ipWildcard=200.0.44.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sea	nodeid41	3	IpWildcardIpSpace{ipWildcard=200.0.44.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sea	nodeid40	1	IpWildcardIpSpace{ipWildcard=200.0.43.0/24}	unsat	1388	3028	753.0	419.0	419.0	419.0	0.418	0.418	0.418	302.0	GigabitEthernet0/0	4969.0	8214.0	0.0	62003.0	115089.0	80.0	36.0	23.0
sea	nodeid40	2	IpWildcardIpSpace{ipWildcard=200.0.43.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sea	nodeid40	3	IpWildcardIpSpace{ipWildcard=200.0.43.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fnal	nodeid25	1	IpWildcardIpSpace{ipWildcard=200.0.40.0/24}	unsat	1553	3109	776.0	445.0	445.0	445.0	0.444	0.444	0.444	301.0	GigabitEthernet0/0	4969.0	8215.0	0.0	56895.0	117928.0	80.0	36.0	24.0
fnal	nodeid25	2	IpWildcardIpSpace{ipWildcard=200.0.40.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fnal	nodeid25	3	IpWildcardIpSpace{ipWildcard=200.0.40.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
anl	wash	1	IpWildcardIpSpace{ipWildcard=200.0.67.0/24}	unsat	1146	2827	709.0	357.0	357.0	357.0	0.356	0.356	0.356	319.0	GigabitEthernet0/0	4969.0	8214.0	0.0	56188.0	111493.0	80.0	36.0	23.0
anl	wash	2	IpWildcardIpSpace{ipWildcard=200.0.67.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
anl	wash	3	IpWildcardIpSpace{ipWildcard=200.0.67.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
atla	ames	1	IpWildcardIpSpace{ipWildcard=200.0.3.0/24}	unsat	1350	3123	734.0	400.0	400.0	400.0	0.399	0.399	0.399	304.0	GigabitEthernet0/0	4969.0	8214.0	0.0	63244.0	110669.0	80.0	36.0	23.0
atla	ames	2	IpWildcardIpSpace{ipWildcard=200.0.3.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
atla	ames	3	IpWildcardIpSpace{ipWildcard=200.0.3.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nash	atla	1	IpWildcardIpSpace{ipWildcard=200.0.7.0/24}	unsat	1261	3057	743.0	408.0	408.0	408.0	0.407	0.407	0.407	302.0	GigabitEthernet0/0	4969.0	8214.0	0.0	58983.0	112414.0	80.0	36.0	23.0
nash	atla	2	IpWildcardIpSpace{ipWildcard=200.0.7.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
